full_name,year,position,hs_year,hs_position,hs_height,hs_height_in,hs_weight,hs_stars,hs_rating,hs_national_rank,hs_position_rank,hs_state_rank,hs_hometown_state,hs_school_fin
Dink Pate,2026,SG,2026,SG,6-8,80,210,4.0,95.0,109.0,15.0,6.0,NY,Providence
Tajh Ariza,2026,SF,2026,SF,6-9,81,200,5.0,98.85141457692532,33.0,11.0,2.0,MO,Oregon
Taylen Kinney,2026,PG,2026,PG,6-1,73,185,5.0,99.26851217579349,21.0,3.0,1.0,GA,Kansas
Davion Adkins,2026,C,2026,C,6-9,81,205,5.0,97.7496608507609,63.0,8.0,10.0,TX,Kansas
Austin Brown,2026,PF,2026,PF,6-8,80,210,4.0,89.97054886211514,226.0,33.0,14.0,TX,Maryland
Prince-Alexander Moody,2026,CG,2026,CG,6-4,76,180,4.0,94.85839903650276,111.0,12.0,4.0,MD,Indiana
Brayden Fogle,2026,SF,2026,SF,6-4,76,250,,,,,,OH,Georgia
Joe Philon,2026,PF,2026,PF,6-8,80,180,5.0,97.89678222365494,57.0,10.0,9.0,FL,UCLA
EJ Hazelett,2026,SF,2026,SF,6-6,78,180,3.0,86.66666666666667,284.0,74.0,6.0,IL,Indiana State
Navon Shabazz,2026,CG,2026,CG,6-3,75,170,3.0,86.0,292.0,32.0,7.0,IA,Murray State
Junior County,2026,SG,2026,SG,6-4,76,180,5.0,98.5235926985534,39.0,7.0,2.0,UT,UConn
Luke Ertel,2026,PG,2026,PG,6-1,73,170,5.0,98.4344512945875,45.0,4.0,1.0,IN,Purdue
Andrew Jensen,2026,PF,2026,PF,6-9,81,205,,,,,,WI,DePaul
Nate Earl,2026,CG,2026,CG,6-0,72,165,3.0,80.0,365.0,43.0,43.0,FL,
Willie Piggott,2026,CG,2026,CG,6-5,77,-,,,,,,FL,
Wisdom Fode,2026,CG,2026,CG,6-2,74,190,,,,,,IA,
Darius Bivins,2026,PG,2026,PG,5-11,71,160,5.0,97.68715889197817,66.0,6.0,4.0,VA,Saint Mary's
Noah George,2026,CG,2026,CG,6-4,76,170,,,,,,AZ,Northern Arizona
Cameron Elwer,2026,PG,2026,PG,6-0,72,170,3.0,83.0,332.0,54.0,11.0,OH,Furman
James Turner,2026,PF,2026,PF,6-7,79,195,,,,,,KY,
Darius McGlashen,2026,PG,2026,PG,6-3,75,-,,,,,,NC,
Colin Rice,2026,SF,2026,SF,6-7,79,180,5.0,97.08730126750032,85.0,31.0,2.0,IA,Nebraska
Josh Kori,2026,SG,2026,SG,6-4,76,180,3.0,81.0,355.0,63.0,11.0,MO,Kansas City
Javonte Floyd,2026,C,2026,C,6-9,81,220,4.0,92.04819277108433,160.0,32.0,8.0,GA,UCLA
Jason Singleton,2026,CG,2026,CG,6-4,76,175,4.0,91.30388219544847,173.0,21.0,8.0,OH,Harvard
Jyi Dawkins,2026,SG,2026,SG,6-3,75,175,3.0,85.0,304.0,54.0,15.0,NC,Wofford
Kingston Whitty,2026,PG,2026,PG,6-2,74,165,4.0,90.29183400267738,210.0,27.0,9.0,NC,NC State
Xavier Blake,2026,SG,2026,SG,6-4,76,170,4.0,90.81793842034806,195.0,29.0,2.0,PA,Hofstra
Rider Portela,2026,SF,2026,SF,6-6,78,175,4.0,95.2558729902889,105.0,39.0,10.0,AZ,Colorado
Josue Bwabwa,2026,C,2026,C,6-9,81,-,,,,,,FL,
Jacob Miller,2026,SF,2026,SF,6-7,79,240,,,,,,MO,
Zion Ibekwe,2026,SF,2026,SF,6-5,77,185,,,,,,TX,Hampton
Drew Haffner,2026,SG,2026,SG,6-4,76,170,,,,,,IN,Abilene Christian
Brady Macadams,2026,SG,2026,SG,6-5,77,205,,,,,,PA,Marist
Jaden Shoultz,2026,CG,2026,CG,6-4,76,175,,,,,,MD,Richmond
Donovan Waleskowski,2026,PG,2026,PG,6-5,77,205,,,,,,OH,South Florida
Latrell Allmond,2026,PF,2026,PF,6-8,80,225,5.0,98.80686626103073,34.0,7.0,2.0,VA,Oklahoma State
RJ Livingston,2026,PG,2026,PG,6-2,74,160,4.0,92.06425702811244,120.0,15.0,1.0,FL,Texas State
Chris Birden,2026,PF,2026,PF,6-8,80,190,,,,,,CT,Miami
Aidan Chronister,2026,SF,2026,SF,6-7,79,180,4.0,93.89449884263922,139.0,46.0,3.0,AR,Missouri
Gabe Weis,2026,SF,2026,SF,6-6,78,170,4.0,89.96251673360108,228.0,65.0,7.0,IN,Western Kentucky
Kayden Allen,2026,SF,2026,SF,6-5,77,205,5.0,97.47538649581604,73.0,28.0,5.0,FL,Georgia Tech
Anthony Brown,2026,PG,2026,PG,6-1,73,160,5.0,97.33484663290845,79.0,9.0,1.0,DC,Vanderbilt
LaTrevion Fenderson,2026,SF,2026,SF,6-5,77,205,4.0,90.22289156626506,213.0,61.0,3.0,WI,Wisconsin
Baba Oladotun,2026,SF,2026,SF,6-10,82,195,5.0,99.67217812162808,9.0,4.0,1.0,MD,Maryland
Steven Reynolds,2026,SG,2026,SG,6-5,77,170,4.0,91.17001338688085,177.0,26.0,10.0,TX,California Baptist
Miles Sadler,2026,PG,2026,PG,5-10,70,165,5.0,99.37775628713291,18.0,2.0,2.0,AZ,West Virginia
Justin Curry,2026,SG,2026,SG,6-3,75,170,3.0,83.0,332.0,58.0,12.0,IN,Valparaiso
MJ Madison,2026,PF,2026,PF,6-9,81,215,4.0,89.7429718875502,239.0,35.0,35.0,FL,McNeese
Asher Elson,2026,PF,2026,PF,6-10,82,180,4.0,93.93399685699319,136.0,21.0,6.0,GA,Xavier
Bryce Dixon,2026,SF,2026,SF,6-5,77,175,3.0,85.0,304.0,76.0,25.0,TX,Louisiana Tech
Tarris Bouie,2026,SF,2026,SF,6-6,78,170,5.0,98.27389826865992,48.0,17.0,2.0,OH,Alabama
Styles Clemmons,2026,PG,2026,PG,6-2,74,175,4.0,89.39357429718875,251.0,33.0,15.0,GA,Utah
Adonis Ratliff,2026,PF,2026,PF,6-11,83,215,5.0,99.28409289331238,19.0,4.0,2.0,NY,USC
Eric Hillsman,2026,SF,2026,SF,6-6,78,180,4.0,90.190093708166,215.0,63.0,4.0,NJ,
Bryce Mella,2026,SG,2026,SG,6-4,76,180,,,,,,UT,
Archie McFadden,2026,PG,2026,PG,6-2,74,175,3.0,83.5,331.0,53.0,41.0,FL,
Zavier Zens,2026,PF,2026,PF,6-7,79,215,4.0,95.26923748505729,104.0,16.0,1.0,WI,Illinois
Jordan Charles,2026,PG,2026,PG,6-0,72,165,3.0,86.0,292.0,44.0,18.0,AZ,UC Santa Barbara
Caden Symons,2026,SG,2026,SG,6-5,77,190,3.0,83.0,332.0,58.0,1.0,ID,Evansville
Jamese Jordan,2026,C,2026,C,6-10,82,240,,,,,,VA,
Anthony Granger,2026,PF,2026,PF,6-8,80,-,,,,,,AZ,Fresno State
Dreylan Creasy,2026,SF,2026,SF,6-7,79,185,4.0,93.97590361445783,134.0,45.0,7.0,VA,East Carolina
Michael Nee,2026,SG,2026,SG,6-1,73,170,3.0,86.5,286.0,52.0,7.0,IL,South Dakota
Noah Lewis,2026,PF,2026,PF,6-6,78,205,,,,,,WV,
LJ Rush,2026,PG,2026,PG,5-10,70,168,,,,,,NC,
Khalib Norcome,2026,SG,2026,SG,6-5,77,180,,,,,,MD,
Cash Chism,2026,CG,2026,CG,6-2,74,170,,,,,,TX,Vermont
Ralph Scott,2026,SF,2026,SF,6-8,80,190,5.0,97.54455950893878,70.0,26.0,12.0,FL,Tennessee
Devin Wright,2026,CG,2026,CG,6-1,73,190,,,,,,CA,
Zak Smrekar,2026,SF,2026,SF,6-7,79,195,,,,,,SLOV,Boston College
Drew Paine,2026,PF,2026,PF,6-8,80,215,,,,,,CO,Northern Colorado
Will Openshaw,2026,PF,2026,PF,6-10,82,195,,,,,,UT,BYU
Jayon Alexander,2026,SG,2026,SG,6-2,74,180,,,,,,OH,The Citadel
Michael Parlow,2026,CG,2026,CG,6-3,75,170,,,,,,MD,
Kyler Theophile,2026,SF,2026,SF,6-5,77,195,,,,,,FL,Kennesaw State
Mykel Bruce-McCrommon,2026,SF,2026,SF,6-7,79,175,,,,,,PA,Kansas City
Tahj Martin,2026,CG,2026,CG,6-2,74,-,,,,,,MD,Wright State
Oliver Kanden,2026,SF,2026,SF,6-7,79,-,,,,,,FINL,Pepperdine
Talan Staley,2026,SG,2026,SG,6-3,75,185,,,,,,SC,Bowling Green
Arturas Butajevas,2026,C,2026,C,6-9,81,-,,,,,,LITH,Florida
RJ Luis Jr.,2026,SF,2026,SF,6-7,79,215,5.0,98.0,3.0,1.0,1.0,FL,UMass
Jamison White,2026,PF,2026,PF,6-7,79,215,4.0,89.62382864792504,246.0,37.0,2.0,IL,Saint Louis
Will Goode,2026,PF,2026,PF,6-9,81,230,3.0,83.0,332.0,54.0,2.0,KS,Kansas City
Emmanuel Butts,2026,PF,2026,PF,6-6,78,195,,,,,,PA,
Jonas Oware,2026,C,2026,C,6-8,80,200,,,,,,CA,Yale
Dhani Miller,2026,SG,2026,SG,6-2,74,185,4.0,96.87311117379215,89.0,12.0,15.0,FL,Kent State
Chad Cook,2026,C,2026,C,6-8,80,220,,,,,,SC,Richmond
Eli Herbert,2026,SG,2026,SG,6-1,73,150,3.0,84.5,319.0,57.0,9.0,MO,Liberty
Drew Corrao,2026,PF,2026,PF,6-9,81,190,,,,,,PA,
Felipe Minzer,2026,SF,2026,SF,6-6,78,200,,,,,,ARGE,Austin Peay
David Ugonna Ike,2026,C,2026,C,6-11,83,-,,,,,,SOUT,Georgia
Keriawn Berry,2026,SF,2026,SF,6-5,77,200,4.0,91.29718875502007,174.0,50.0,6.0,IN,Kennesaw State
Luke West,2026,SG,2026,SG,6-1,73,170,,,,,,UT,Utah Tech
Mason Lockett,2026,SG,2026,SG,6-4,76,-,,,,,,IL,DePaul
Jared Thompson,2026,SG,2026,SG,6-3,75,170,,,,,,FL,
Joustin Reyes,2026,SF,2026,SF,6-6,78,185,3.0,80.0,365.0,89.0,29.0,CA,
Devan Kirk,2026,SF,2026,SF,6-5,77,175,,,,,,TX,Towson
Nehemiah Lawrence,2026,PG,2026,PG,5-3,63,150,,,,,,TX,Hampton
Josiah Johnson,2026,PG,2026,PG,6-3,75,185,5.0,97.13216298863234,83.0,10.0,7.0,CA,UC Irvine
Ethan Harris,2026,PF,2026,PF,6-9,81,200,4.0,94.56248181130319,114.0,19.0,2.0,WA,Iowa
DeMarcus Surratt,2026,SG,2026,SG,6-3,75,165,,,,,,KY,Bellarmine
Dovydas Buika,2026,SG,2026,SG,6-5,77,-,,,,,,LITH,
Trent Egbiremolen,2026,CG,2026,CG,6-5,77,190,,,,,,FL,Siena
Drew Harris,2026,SF,2026,SF,6-7,79,190,,,,,,MD,Brown
Eric Turner,2026,CG,2026,CG,6-3,75,-,,,,,,DC,Hampton
Daniel Patton,2026,PF,2026,PF,6-7,79,205,3.0,87.0,278.0,43.0,16.0,TX,Ole Miss
DJ Jackson,2026,PG,2026,PG,6-2,74,180,3.0,81.0,355.0,62.0,4.0,KS,Kansas City
Mark Morano Mahmutovic,2026,SF,2026,SF,6-7,79,-,4.0,92.0,161.0,47.0,5.0,SLOV,Syracuse
Ajak Nyuon,2026,PF,2026,PF,6-10,82,195,,,,,,VC,Arizona State
Jordan Ghee,2026,CG,2026,CG,6-5,77,-,,,,,,CT,Boston College
Braylen Langley,2026,PF,2026,PF,6-9,81,195,4.0,92.73092369477912,155.0,26.0,12.0,AZ,
Brannon Martinsen,2026,SF,2026,SF,6-6,78,205,4.0,90.88888888888887,190.0,54.0,20.0,CA,San Diego
Brandon McCoy Jr.,2026,SG,2026,SG,6-5,77,190,5.0,99.66770090395026,10.0,2.0,3.0,CA,Michigan
Cameron Williams,2026,PF,2026,PF,6-11,83,200,5.0,99.87065318128703,4.0,1.0,1.0,AZ,Duke
Elias Obenyah,2026,CG,2026,CG,6-4,76,195,4.0,93.83187152176151,142.0,17.0,15.0,CA,Stanford
Elton James,2026,PF,2026,PF,6-7,79,200,,,,,,NC,Georgia Southern
Qayden Samuels,2026,SF,2026,SF,6-5,77,210,5.0,99.0410247455821,28.0,10.0,2.0,MD,Alabama
Jordan Sigmon,2026,PG,2026,PG,5-11,71,160,4.0,90.8433734939759,193.0,23.0,4.0,IA,Western Michigan
Imahri Wooten,2026,SF,2026,SF,6-5,77,180,4.0,90.29986613119144,209.0,60.0,10.0,NY,Rutgers
Jayvon Rampersant,2026,PF,2026,PF,6-8,80,210,,,,,,NJ,
Lattimore Ford,2026,SF,2026,SF,6-6,78,185,4.0,89.96586345381526,227.0,64.0,13.0,NC,Washington
Alex Egbuonu,2026,SF,2026,SF,6-6,78,220,4.0,96.91568951390848,88.0,33.0,4.0,MA,Marquette
Luka Ioannisci,2026,SF,2026,SF,6-6,78,175,,,,,,NY,
Hakeem Weems,2026,C,2026,C,6-9,81,170,4.0,89.34136546184739,253.0,40.0,36.0,FL,Georgia
Jermel Thomas,2026,PG,2026,PG,6-2,74,170,4.0,91.11646586345381,178.0,20.0,8.0,NY,Saint Louis
Zamir Paschal,2026,PG,2026,PG,6-1,73,180,4.0,91.06425702811245,183.0,21.0,1.0,OR,Loyola Marymount
Jaylohn Allen,2026,CG,2026,CG,6-1,73,170,3.0,82.0,337.0,39.0,3.0,MI,Toledo
James Sanderson,2026,PG,2026,PG,6-1,73,165,3.0,82.0,337.0,55.0,2.0,NH,Louisiana Tech
Lance Barnes,2026,CG,2026,CG,6-3,75,170,3.0,85.0,304.0,37.0,1.0,SC,Charlotte
Samuel Mbingazo,2026,C,2026,C,6-9,81,230,,,,,,IA,
Franck Belibi,2026,SG,2026,SG,6-2,74,180,4.0,89.69477911646585,243.0,41.0,1.0,CO,Pacific
Parker Spees,2026,SG,2026,SG,6-9,81,190,,,,,,CA,
Parrish Edmond,2026,SF,2026,SF,6-6,78,175,,,,,,CT,
Gage Mayfield,2026,PF,2026,PF,6-7,79,200,5.0,97.15423567178412,82.0,12.0,1.0,AL,Oklahoma
Cole Edelen,2026,PG,2026,PG,6-2,74,175,3.0,86.0,292.0,44.0,2.0,KY,Fairfield
Josh Pratt,2026,PG,2026,PG,6-1,73,170,3.0,84.0,321.0,50.0,6.0,PA,Columbia
Sayon Keita,2026,C,2026,C,6-11,83,215,5.0,98.0,54.0,6.0,1.0,SPAI,North Carolina
Torrey Brooks Jr.,2026,PG,2026,PG,6-1,73,165,4.0,92.3293172690763,159.0,16.0,13.0,AZ,Monmouth
Boyuan Zhang,2026,SF,2026,SF,6-8,80,205,5.0,98.24479635375393,49.0,18.0,5.0,CA,Louisville
Ernas Valauskas,2026,SG,2026,SG,6-4,76,170,,,,,,TN,Dartmouth
Carter Fisk,2026,CG,2026,CG,6-2,74,175,,,,,,MD,
Robbie Long,2026,CG,2026,CG,6-3,75,-,,,,,,OR,Loyola Maryland
Akim Iscandari,2026,PG,2026,PG,6-0,72,180,,,,,,VA,Navy
Christian Matos,2026,PG,2026,PG,6-2,74,170,,,,,,KS,Chattanooga
Keoni Sacco,2026,PF,2026,PF,6-8,80,210,,,,,,VA,Saint Joseph's
Nathan Ramus,2026,PG,2026,PG,6-1,73,180,,,,,,WI,Northern Illinois
Maximo Adams,2026,SF,2026,SF,6-7,79,205,5.0,99.13240475838694,25.0,8.0,4.0,CA,North Carolina
Quincy Wadley,2026,SG,2026,SG,6-4,76,185,5.0,98.16017693964261,52.0,9.0,6.0,AZ,Oklahoma
Che Brogan,2026,SF,2026,SF,6-5,77,170,,,,,,CA,Ohio
DaKari Spear,2026,SG,2026,SG,6-5,77,190,5.0,99.0231606470475,29.0,5.0,3.0,TX,Texas Tech
Christian Collins,2026,PF,2026,PF,6-8,80,200,5.0,99.74797741691403,7.0,2.0,2.0,CA,USC
Cameron Ryans,2026,SF,2026,SF,6-5,77,175,3.0,88.88152610441767,265.0,71.0,1.0,MI,Austin Peay
Ladarius Givan,2026,C,2026,C,6-8,80,215,4.0,89.76974564926373,237.0,39.0,12.0,VA,UCF
Tristen Wilson,2026,CG,2026,CG,6-2,74,175,,,,,,MD,
Anthony Felesi,2026,SF,2026,SF,6-5,77,205,5.0,98.68199665999562,36.0,13.0,1.0,UT,Oklahoma State
Jahadi White Jr.,2026,C,2026,C,6-8,80,220,3.0,87.33333333333333,277.0,42.0,4.0,IL,
Dezhon Hall,2026,PG,2026,PG,6-3,75,185,3.0,88.12048192771084,270.0,39.0,10.0,IN,
Yohance Connor,2026,CG,2026,CG,6-2,74,170,4.0,91.10843373493977,179.0,22.0,7.0,NC,Ole Miss
Vincent Osazee,2026,PF,2026,PF,6-7,79,-,,,,,,MA,Pacific
Gallagher Placide,2026,PF,2026,PF,6-8,80,205,4.0,96.616880006089,97.0,14.0,7.0,TX,Wake Forest
Ethan Brown,2026,CG,2026,CG,6-4,76,180,4.0,90.51539491298529,204.0,25.0,8.0,MO,Illinois
JoJo Mitchell,2026,PG,2026,PG,6-1,73,170,,,,,,MN,St. Thomas
Will Stevens,2026,C,2026,C,6-10,82,200,4.0,93.37145236464251,147.0,26.0,3.0,NC,Clemson
Obinna Ekezie Jr.,2026,C,2026,C,7-0,84,220,5.0,99.55393480275616,14.0,1.0,3.0,FL,Louisville
Ethan Johnston,2026,SG,2026,SG,6-6,78,185,4.0,90.53815261044177,201.0,30.0,3.0,PA,Marquette
Cody Peck,2026,C,2026,C,6-10,82,205,4.0,96.44302964365825,99.0,15.0,2.0,NC,Dayton
Josh Powell,2026,SF,2026,SF,6-5,77,190,,,,,,CA,
Silas Rodriguez,2026,SG,2026,SG,6-2,74,180,,,,,,TX,UT Tyler
Keyshawn Summerville,2026,PG,2026,PG,5-10,70,-,,,,,,MI,
Jacob Williford,2026,SF,2026,SF,6-4,76,185,3.0,84.0,321.0,80.0,21.0,AZ,
Darnell Lloyd,2026,C,2026,C,6-9,81,195,3.0,84.0,321.0,44.0,6.0,PA,Boston University
Darren Moore,2026,PG,2026,PG,6-1,73,170,3.0,80.0,508.0,67.0,12.0,MD,South Florida
Jerry Johnson,2026,SG,2026,SG,6-4,76,165,,,,,,PA,
Gavin Lowe,2026,PG,2026,PG,5-11,71,160,,,,,,UT,UC Irvine
Theo Edema,2026,C,2026,C,6-11,83,235,5.0,97.33972680017729,77.0,13.0,3.0,MA,St. John's
Jemai Lake,2026,CG,2026,CG,6-2,74,170,3.0,86.0,292.0,32.0,2.0,OR,Montana
Denton Forsythe,2026,PG,2026,PG,6-1,73,185,3.0,85.0,304.0,46.0,5.0,OK,Tulsa
Jaden Bailes,2026,CG,2026,CG,6-2,74,185,3.0,85.0,304.0,37.0,27.0,CA,Seattle
Lamin Foon,2026,C,2026,C,6-11,83,205,,,,,,TX,Texas A&M Corpus Christi
Jack Kayil,2026,CG,2026,CG,6-5,77,185,4.0,92.0,161.0,19.0,5.0,GERM,Gonzaga
Anthony Hester,2026,SG,2026,SG,6-6,78,200,,,,,,AR,Arkansas State
Simeon Suguturaga,2026,SG,2026,SG,6-4,76,200,,,,,,UT,Utah
Antoine Almuttar,2026,SF,2026,SF,6-4,76,210,,,,,,TX,Northwestern State
Narcisse Ngoy,2026,C,2026,C,6-10,82,-,,,,,,FRAN,Auburn
Roko Prkacin,2026,PF,2026,PF,6-9,81,225,,,,,,CROA,Penn State
Francois Wibaut,2026,SF,2026,SF,6-6,78,205,,,,,,FRAN,Penn State
Deron Rippey Jr.,2026,PG,2026,PG,6-2,74,175,5.0,99.58742439098647,12.0,1.0,1.0,NJ,Duke
Sinan Huan,2026,C,2026,C,7-0,84,225,5.0,97.61592635872364,67.0,11.0,3.0,MD,Purdue
Jonathan Sanderson,2026,PG,2026,PG,6-2,74,170,5.0,97.44874705063285,75.0,7.0,3.0,IN,Notre Dame
Ashton Pierce,2026,SG,2026,SG,6-3,75,170,4.0,89.53012048192771,248.0,43.0,14.0,NC,Sacramento State
Kosi Mgbejiofor,2026,C,2026,C,6-10,82,205,,,,,,VA,
Isaiah Rogers,2026,CG,2026,CG,6-2,74,165,4.0,94.54817262360478,115.0,13.0,9.0,CA,Stanford
DJ Ogoemeka,2026,C,2026,C,7-0,84,220,,,,,,UT,
Dorion Bowen,2026,CG,2026,CG,6-5,77,185,,,,,,TN,
Luca Foster,2026,SF,2026,SF,6-5,77,185,5.0,98.15117773211016,53.0,20.0,5.0,MO,Gonzaga
Josh Manchester,2026,CG,2026,CG,6-2,74,160,,,,,,WI,Wisconsin
Caeden Hutcherson,2026,SG,2026,SG,6-5,77,180,3.0,85.0,304.0,54.0,19.0,AZ,
Trevon Carter-Givens,2026,C,2026,C,6-11,83,190,4.0,93.85776774881019,141.0,23.0,14.0,CA,Creighton
Adam Tyson,2026,SF,2026,SF,6-6,78,180,4.0,90.84203480589024,194.0,55.0,22.0,CA,
Preston Wade,2026,PF,2026,PF,6-9,81,205,4.0,93.90810958437987,138.0,23.0,25.0,FL,
Sam Hallas,2026,PF,2026,PF,6-7,79,200,,,,,,FL,
Favour Ibe,2026,C,2026,C,7-1,85,235,4.0,93.6217556961402,143.0,24.0,5.0,MD,Virginia
Abdou Toure,2026,SF,2026,SF,6-5,77,200,5.0,99.56732168361293,13.0,5.0,1.0,CT,Arkansas
Jalyn Collingwood,2026,SF,2026,SF,6-5,77,190,4.0,94.20494911642108,125.0,43.0,2.0,DC,Mississippi State
Rajan Roberts,2026,PG,2026,PG,6-1,73,170,3.0,88.70080321285141,266.0,37.0,16.0,AZ,Valparaiso
John Mattingly,2026,PG,2026,PG,6-0,72,175,3.0,82.0,337.0,55.0,22.0,AZ,Nevada
Heimir Helgason,2026,PF,2026,PF,6-9,81,190,,,,,,FL,UMass
Kuol Deng,2026,C,2026,C,6-10,82,210,4.0,89.80722891566263,235.0,38.0,11.0,VA,
Adrian Montague,2026,PG,2026,PG,5-10,70,165,,,,,,OR,
