full_name,year,position,hs_year,hs_position,hs_height,hs_height_in,hs_weight,hs_stars,hs_rating,hs_national_rank,hs_position_rank,hs_state_rank,hs_hometown_state,hs_school_fin
Marcus Vaughns,2026,SF,2026,SF,6-8,80,221,4.0,91.5,169.0,48.0,7.0,AUST,LSU
Kenneth Francis Jr.,2026,SG,2026,SG,6-5,77,190,,,,,,FL,Brown
Manu Manciel,2026,SG,2026,SG,6-3,75,180,4.0,89.93574297188756,230.0,35.0,8.0,UT,Stephen F. Austin
Jaxson Thompson,2026,CG,2026,CG,6-1,73,165,3.0,86.0,292.0,32.0,19.0,TX,Rice
Collin Ross,2026,PF,2026,PF,6-9,81,200,4.0,95.19231888535188,107.0,17.0,7.0,OH,VCU
Mikehi Williams,2026,SF,2026,SF,6-5,77,210,,,,,,GA,Cornell
Alex Davis,2026,C,2026,C,6-8,80,205,,,,,,FL,
Jayden Slaughter,2026,SF,2026,SF,6-5,77,180,,,,,,AR,
Cahlil Jones,2026,PG,2026,PG,6-2,74,185,,,,,,WI,
Malachi Brown,2026,SF,2026,SF,6-5,77,185,4.0,91.06827309236948,182.0,52.0,5.0,TN,Michigan
Madden Smiley,2026,CG,2026,CG,6-4,76,180,,,,,,CO,Wyoming
Cam Hailey,2026,PG,2026,PG,5-11,71,175,,,,,,MA,UMass
Lyndell Buckingham Jr.,2026,CG,2026,CG,6-2,74,170,,,,,,TX,Jacksonville
Shia Francis,2026,SG,2026,SG,6-1,73,195,,,,,,TX,Eastern Illinois
Vuk Lazarevic,2026,C,2026,C,7-1,85,200,,,,,,SERB,Ohio State
Mathias Alessanco,2026,PF,2026,PF,6-8,80,235,,,,,,GA,
Armon Almuttar,2026,SF,2026,SF,6-4,76,210,,,,,,TX,Northwestern State
Cameron Love,2026,SF,2026,SF,6-4,76,180,3.0,82.0,337.0,85.0,3.0,KS,Kansas City
Lazar Stojkovic,2026,PF,2026,PF,6-10,82,-,,,,,,SERB,St. John's
Alexandros Alexakis,2026,SG,2026,SG,6-3,75,185,,,,,,CA,High Point
Jeremy Nyakundi,2026,PF,2026,PF,6-7,79,220,,,,,,TX,Arkansas-Pine Bluff
Endurance Aiyamenkhue,2026,C,2026,C,6-11,83,200,,,,,,NETH,Arizona
Bryson Warren,2026,CG,2026,CG,6-3,75,191,4.0,95.0,109.0,11.0,6.0,NY,Texas A&M
Bo Ogden,2026,SF,2026,SF,6-5,77,195,5.0,98.43883896791176,44.0,16.0,5.0,TX,Texas
Isaiah Ward,2026,PF,2026,PF,6-6,78,185,3.0,86.44444444444444,290.0,47.0,18.0,TX,UTEP
Alex Barther,2026,SG,2026,SG,6-4,76,165,3.0,85.44444444444444,303.0,53.0,24.0,TX,
Cole Cloer,2026,SF,2026,SF,6-7,79,190,4.0,96.74358974358974,93.0,35.0,17.0,FL,NC State
JJ Andrews,2026,SF,2026,SF,6-6,78,220,5.0,99.48485133398701,16.0,6.0,1.0,AR,Arkansas
Dylan Mingo,2026,CG,2026,CG,6-5,77,190,5.0,99.65874646859454,11.0,3.0,1.0,NY,Baylor
Lincoln Cosby,2026,SF,2026,SF,6-8,80,195,5.0,98.45889690310854,42.0,15.0,8.0,FL,Michigan
Ikenna Alozie,2026,CG,2026,CG,6-2,74,185,5.0,98.43207836921823,46.0,6.0,5.0,AZ,Houston
Dean Rueckert,2026,SF,2026,SF,6-8,80,179,5.0,97.28353771832035,80.0,30.0,4.0,UT,BYU
Silas Devonish,2026,PG,2026,PG,5-9,69,155,,,,,,VA,
Moustapha Diop,2026,C,2026,C,6-10,82,215,4.0,94.32147318370473,121.0,19.0,5.0,GA,Georgia Tech
Al'Tariq Reevey,2026,C,2026,C,6-8,80,200,3.0,87.8888888888889,274.0,41.0,5.0,NJ,
Cedric Tomes,2026,PG,2026,PG,6-0,72,160,3.0,88.0,272.0,41.0,6.0,MN,Minnesota
Jamyn Sodrup,2026,C,2026,C,6-9,81,210,,,,,,UT,
Brennan Miller,2026,PF,2026,PF,6-7,79,210,3.0,81.0,355.0,57.0,13.0,IN,SIU Edwardsville
Ethan Sheats,2026,PF,2026,PF,6-8,80,185,,,,,,TX,Omaha
Symon Ghai,2026,C,2026,C,7-3,87,210,4.0,91.92976588628763,163.0,33.0,28.0,FL,Northwestern
Keonte Greybear,2026,CG,2026,CG,6-2,74,180,4.0,90.35341365461848,208.0,27.0,12.0,TX,West Virginia
Anthony Spencer,2026,C,2026,C,6-8,80,185,3.0,82.0,337.0,47.0,30.0,TX,
Cello Jackson,2026,SF,2026,SF,6-4,76,205,4.0,90.94243641231593,188.0,53.0,32.0,FL,Memphis
Aziz Olajuwon,2026,SF,2026,SF,6-7,79,210,5.0,97.56904988963659,69.0,25.0,11.0,FL,Stanford
Aliou Dioum,2026,C,2026,C,6-10,82,200,4.0,93.45492561102827,145.0,25.0,11.0,AZ,West Virginia
Vaughn Karvala,2026,SF,2026,SF,6-6,78,180,5.0,97.79653731984796,61.0,23.0,7.0,AZ,Indiana
Lucas Morillo,2026,SG,2026,SG,6-7,79,180,5.0,98.38081422680689,47.0,8.0,2.0,MA,Illinois
Keeper Jackson,2026,PF,2026,PF,6-8,80,215,4.0,89.2008032128514,257.0,40.0,7.0,TN,Georgia State
Jasiah Cannady,2026,PG,2026,PG,6-1,73,170,4.0,89.62248995983936,247.0,32.0,8.0,MD,UMass Lowell
Jayson Peterson,2026,PF,2026,PF,6-8,80,205,4.0,89.8855421686747,232.0,34.0,7.0,MD,UTSA
Trey Pearson,2026,PG,2026,PG,6-2,74,170,4.0,91.3748326639893,171.0,18.0,4.0,TN,High Point
Desmond Bellot,2026,SG,2026,SG,6-3,75,170,4.0,90.18072289156626,216.0,32.0,8.0,MA,Fordham
Ben Akoro,2026,PF,2026,PF,6-7,79,-,,,,,,IL,
Tre Paulding,2026,SF,2026,SF,6-5,77,200,,,,,,MO,Drexel
Jonny Jordan,2026,PG,2026,PG,6-3,75,175,3.0,82.0,337.0,55.0,10.0,MO,Omaha
Reece Davidson,2026,PF,2026,PF,6-7,79,220,3.0,86.0,292.0,49.0,2.0,KY,Liberty
Adonai Tyrance,2026,PF,2026,PF,6-7,79,195,,,,,,NC,
Jordan Williams,2026,SF,2026,SF,6-6,78,200,3.0,84.0,321.0,80.0,9.0,IL,Illinois State
Rashan Porter,2026,PF,2026,PF,6-7,79,205,,,,,,IL,
Trevor Manhertz,2026,SF,2026,SF,6-8,80,185,5.0,97.46204438713606,74.0,29.0,1.0,NC,Indiana
Sawyer Dotson,2026,PF,2026,PF,6-7,79,200,3.0,84.5,319.0,53.0,27.0,TX,Lipscomb
Lane Webster,2026,PF,2026,PF,6-8,80,205,,,,,,AR,
Cheick Sylla,2026,C,2026,C,6-9,81,240,,,,,,ME,UMass
Miles Flemons,2026,C,2026,C,6-7,79,255,3.0,85.0,304.0,43.0,5.0,OK,Drake
Tayshaun Williams,2026,SG,2026,SG,6-4,76,180,,,,,,TX,
Blake Ellwein,2026,PF,2026,PF,6-9,81,230,,,,,,SD,South Dakota State
Trace Westercamp,2026,PF,2026,PF,6-9,81,195,,,,,,FL,Florida Gulf Coast
Malik Gillespie,2026,CG,2026,CG,6-2,74,175,,,,,,GA,Morehead State
Rylan Kelly,2026,SG,2026,SG,6-3,75,185,,,,,,TX,Sam Houston
Cameron Brown,2026,SG,2026,SG,6-6,78,200,,,,,,TN,
Haiden Harper,2026,PG,2026,PG,6-1,73,155,,,,,,AL,Georgia Tech
Quinn Ellis,2026,PG,2026,PG,6-4,76,172,,,,,,ENGL,St. John's
Abdramane Siby,2026,C,2026,C,6-11,83,210,,,,,,SERB,Syracuse
Mantas Laurencikas,2026,PG,2026,PG,6-3,75,-,,,,,,LITH,Texas
Christopher Washington Jr.,2026,SF,2026,SF,6-9,81,195,5.0,98.20915770103828,51.0,19.0,1.0,TN,Tennessee
Adam Oumiddoch,2026,SG,2026,SG,6-5,77,180,5.0,97.79882070086366,60.0,10.0,3.0,GA,Villanova
Marcus Johnson,2026,PG,2026,PG,6-2,74,180,5.0,97.42425666993505,76.0,8.0,5.0,OH,South Carolina
Toni Bryant,2026,PF,2026,PF,6-9,81,215,5.0,99.28185428447345,20.0,5.0,5.0,FL,Missouri
Collin Paul,2026,SF,2026,SF,6-7,79,225,4.0,94.06655831799885,130.0,44.0,23.0,FL,Florida State
Jonny Collins,2026,CG,2026,CG,6-1,73,165,,,,,,NV,
Andrew Hilman,2026,SG,2026,SG,6-4,76,180,4.0,90.86211512717536,192.0,28.0,21.0,CA,San Francisco
Christian Gibson,2026,SF,2026,SF,6-5,77,190,4.0,94.45670306644638,118.0,41.0,8.0,TX,
Willie Burnett III,2026,CG,2026,CG,6-4,76,175,4.0,96.79511804184408,91.0,9.0,6.0,VA,Mississippi State
Justin Caldwell,2026,PF,2026,PF,6-9,81,235,4.0,93.3357689397501,148.0,24.0,4.0,NC,Georgetown
Yusef Gray Jr.,2026,PG,2026,PG,6-3,75,170,4.0,90.52744310575635,202.0,25.0,2.0,WI,Iowa State
Gavin Placide,2026,PF,2026,PF,6-9,81,220,5.0,97.2212148482447,81.0,11.0,6.0,TX,Wake Forest
Chace Holley,2026,PG,2026,PG,6-0,72,160,3.0,85.0,304.0,46.0,27.0,CA,Pepperdine
Nas Rankin,2026,PG,2026,PG,6-0,72,170,,,,,,IL,Illinois
Lincoln Williams,2026,SF,2026,SF,6-5,77,180,4.0,90.81392235609103,196.0,56.0,1.0,IL,
Tobias Brinkley,2026,CG,2026,CG,6-5,77,170,,,,,,GA,Tulane
Landyn Colyer,2026,SG,2026,SG,6-6,78,180,4.0,92.74358526637207,154.0,21.0,27.0,FL,Middle Tennessee
Jackson Sheffield,2026,C,2026,C,6-9,81,240,4.0,96.12371447887425,102.0,16.0,2.0,AL,Vanderbilt
Sam Simmons Jr.,2026,PG,2026,PG,5-9,69,160,3.0,86.5,286.0,43.0,1.0,KS,Richmond
Fred Smith Jr.,2026,PF,2026,PF,6-6,78,210,4.0,96.53432011210953,98.0,15.0,2.0,TN,Memphis
Eli Sancomb,2026,CG,2026,CG,6-5,77,190,4.0,93.98263734984532,133.0,16.0,1.0,WV,Liberty
Brayden Jones,2026,CG,2026,CG,6-1,73,170,,,,,,TX,
Kensington Candler,2026,CG,2026,CG,6-1,73,165,,,,,,TX,Stephen F. Austin
Brayde Kuykendall,2026,PG,2026,PG,6-5,77,180,,,,,,CA,Santa Clara
Jackson Williams,2026,SG,2026,SG,6-4,76,170,,,,,,OH,Duquesne
Jhett Carter,2026,SF,2026,SF,6-5,77,190,,,,,,VA,Wofford
Amadou Seini,2026,C,2026,C,7-1,85,230,5.0,97.74961607858414,64.0,9.0,8.0,AZ,West Virginia
Djordije Jovanovic,2026,SF,2026,SF,6-7,79,190,,,,,,MONN,St. John's
Andy Gemao,2026,PG,2026,PG,6-1,73,170,,,,,,OH,Penn State
Dominykas Daubaris,2026,PF,2026,PF,6-9,81,215,,,,,,LITH,California
Ousmane N'Diaye,2026,C,2026,C,6-11,83,-,,,,,,SENE,Kentucky
Tyran Stokes,2026,SF,2026,SF,6-7,79,230,5.0,100.0,1.0,1.0,1.0,WA,Kansas
Keiner Asprilla,2026,C,2026,C,7-0,84,270,,,,,,NJ,
TJ Crumble,2026,PF,2026,PF,6-7,79,210,4.0,90.90227576974564,189.0,30.0,9.0,NY,North Texas
Boden Williams,2026,CG,2026,CG,6-2,74,170,3.0,87.5,275.0,30.0,3.0,OK,Oral Roberts
Raheem Bradley,2026,PG,2026,PG,5-10,70,150,,,,,,WI,
Mason Magee,2026,PG,2026,PG,6-0,72,165,4.0,90.50066934404283,205.0,26.0,15.0,AZ,San Francisco
Mavrick Hawkins,2026,CG,2026,CG,6-2,74,180,,,,,,MO,Vanderbilt
Martechio Hayes,2026,SG,2026,SG,6-4,76,170,4.0,89.01874163319947,261.0,45.0,8.0,TN,
Jordan Skyers,2026,CG,2026,CG,6-2,74,175,4.0,90.55153949129853,200.0,24.0,3.0,CT,Norfolk State
JRob Croy,2026,CG,2026,CG,6-5,77,190,4.0,94.13291963841989,128.0,15.0,12.0,CA,Arizona State
Eddie Smajic,2026,SG,2026,SG,6-6,78,205,,,,,,MO,
Rassell Young,2026,PG,2026,PG,6-2,74,160,3.0,82.0,337.0,55.0,17.0,NC,Alcorn State
Anthony Thompson,2026,SF,2026,SF,6-8,80,205,5.0,99.71900981853837,8.0,3.0,1.0,OH,Ohio State
Ryan Kreager,2026,C,2026,C,6-10,82,210,4.0,90.11780455153949,220.0,36.0,3.0,MN,Loyola
Ashton Meeks,2026,CG,2026,CG,5-10,70,165,4.0,90.47389558232932,206.0,26.0,6.0,MD,James Madison
Bruce Branch III,2026,SF,2026,SF,6-7,79,190,5.0,99.8438794195735,5.0,2.0,2.0,FL,BYU
Sammy Jackson,2026,SF,2026,SF,6-7,79,205,5.0,97.85908405080745,58.0,21.0,1.0,PA,VCU
Ryan Moesch,2026,PG,2026,PG,6-0,72,170,4.0,91.25435073627845,175.0,19.0,6.0,MA,Syracuse
Gan-Erdene Solongo,2026,C,2026,C,7-0,84,230,4.0,93.02931234413684,150.0,27.0,5.0,IN,Notre Dame
Jaden Ghoreishi,2026,C,2026,C,6-9,81,215,4.0,90.08232931726909,221.0,37.0,4.0,WA,Colorado State
Nolen Anderson,2026,SF,2026,SF,6-6,78,180,4.0,95.22578608749379,106.0,40.0,1.0,MN,Minnesota
Isaiah Wilks,2026,PG,2026,PG,5-9,69,160,4.0,90.12048192771084,219.0,30.0,2.0,OK,Louisiana
Caden Deffebaugh,2026,SF,2026,SF,6-4,76,185,,,,,,TX,New Mexico State
Amare Hereford,2026,CG,2026,CG,6-2,74,175,,,,,,WI,Milwaukee
Dorian Rinaldo-Komlan,2026,C,2026,C,6-10,82,215,4.0,96.63758713784907,96.0,14.0,6.0,OH,Iowa State
Jose Martins,2026,PG,2026,PG,6-2,74,165,,,,,,TX,Western Carolina
Domen Petrovic,2026,PF,2026,PF,6-9,81,-,,,,,,SLOV,Florida
Kota Suttle,2026,CG,2026,CG,6-3,75,192,4.0,89.44042838018743,249.0,29.0,23.0,CA,UNLV
AJ Williams,2026,SF,2026,SF,6-7,79,180,,,,,,NJ,
Jayden Johnson,2026,SG,2026,SG,6-6,78,180,4.0,89.71619812583668,241.0,40.0,1.0,KY,South Florida
Trevaun Clark,2026,PF,2026,PF,6-7,79,180,,,,,,TX,
Talon Todd,2026,PG,2026,PG,6-0,72,160,3.0,82.0,337.0,55.0,30.0,TX,Austin Peay
Nasir Price,2026,SG,2026,SG,6-3,75,155,4.0,89.90093708165996,231.0,36.0,15.0,TX,UTSA
Aiden Derkack,2026,SG,2026,SG,6-6,78,180,5.0,97.531172628082,71.0,11.0,4.0,OH,Dayton
Kalek House,2026,SG,2026,SG,6-3,75,180,4.0,96.68354577731215,94.0,14.0,9.0,AZ,Xavier
Ashton McCullough,2026,PG,2026,PG,6-3,75,170,,,,,,CA,East Carolina
Jaron Saulsberry,2026,SF,2026,SF,6-6,78,170,4.0,90.76840696117806,197.0,57.0,12.0,GA,Ole Miss
Zach White,2026,SF,2026,SF,6-5,77,165,4.0,89.40160642570281,250.0,69.0,24.0,CA,San Diego State
Parker Robinson,2026,SG,2026,SG,6-4,76,200,4.0,91.02275769745648,186.0,27.0,11.0,GA,Oklahoma State
Dionte Neal,2026,PG,2026,PG,5-9,69,150,4.0,92.80209354698616,153.0,15.0,6.0,NC,UNC Greensboro
Dothan Ijadimbola,2026,SF,2026,SF,6-6,78,180,4.0,89.82864792503347,234.0,67.0,4.0,MN,Drake
Ethan Mgbako,2026,SF,2026,SF,6-6,78,215,5.0,97.50220502970633,72.0,27.0,5.0,VA,Vanderbilt
Felipe Quinones,2026,CG,2026,CG,6-4,76,180,4.0,96.25968757975045,101.0,10.0,19.0,FL,Florida Atlantic
Korie Corbett,2026,SF,2026,SF,6-4,76,170,4.0,89.8433734939759,233.0,66.0,10.0,VA,UAB
Ethan Long,2026,PF,2026,PF,6-8,80,190,,,,,,AR,
Andre Tyler,2026,SF,2026,SF,6-5,77,180,3.0,85.0,304.0,76.0,19.0,AZ,
Derrick Morton-Rivera,2026,SG,2026,SG,6-3,75,160,4.0,89.72489959839358,240.0,39.0,4.0,PA,Temple
Xavier Muhammad,2026,PF,2026,PF,6-4,76,275,,,,,,TX,
Shane Pendergrass,2026,PF,2026,PF,6-8,80,210,4.0,93.96762076175382,135.0,20.0,8.0,VA,George Mason
Martay Barnes,2026,CG,2026,CG,6-2,74,170,5.0,97.12513375687813,84.0,8.0,13.0,FL,Florida State
Tim Winkler,2026,C,2026,C,6-10,82,210,,,,,,FL,
Herly Brutus,2026,SF,2026,SF,6-5,77,180,4.0,94.22478319073396,124.0,42.0,22.0,FL,Butler
Jeremiah Jackson,2026,SF,2026,SF,6-4,76,190,3.0,81.0,355.0,87.0,5.0,KY,Southern Illinois
Carter Basquez,2026,SF,2026,SF,6-5,77,175,3.0,84.0,321.0,80.0,1.0,NM,
Xavier Roberson,2026,PF,2026,PF,6-7,79,190,3.0,81.0,355.0,57.0,34.0,TX,Sam Houston
Bryson Howard,2026,SG,2026,SG,6-4,76,188,5.0,99.26403495811563,22.0,4.0,1.0,TX,Duke
Nash Walker,2026,SG,2026,SG,6-6,78,175,,,,,,AUST,Marquette
Isaiah Brown,2026,C,2026,C,6-9,81,190,,,,,,FL,North Florida
Rashaun Porter,2026,PF,2026,PF,6-7,79,210,3.0,85.0,304.0,52.0,8.0,IL,Toledo
Gavin Murphy,2026,PG,2026,PG,5-11,71,160,,,,,,KY,Western Kentucky
Jeremiah Hammond,2026,PG,2026,PG,6-3,75,170,3.0,82.0,337.0,55.0,42.0,FL,Northern Colorado
Henry Beckett,2026,PF,2026,PF,6-7,79,215,,,,,,TX,Cal State Fullerton
Aaron McGee,2026,SG,2026,SG,6-4,76,175,3.0,87.0,278.0,49.0,13.0,FL,Arkansas State
Amir Jones,2026,CG,2026,CG,6-3,75,180,,,,,,CA,Colorado
Takeo McCrae,2026,CG,2026,CG,6-4,76,205,,,,,,OR,
Colt Busse,2026,CG,2026,CG,6-4,76,160,,,,,,MD,East Tennessee State
Elliot Moskowitz,2026,CG,2026,CG,6-3,75,170,3.0,81.0,355.0,42.0,3.0,CO,Kansas City
Diego Roman,2026,PG,2026,PG,6-6,78,200,,,,,,SWIT,South Alabama
Wini Braga,2026,PF,2026,PF,6-9,81,200,,,,,,BRAZ,Washington
Maxim Klitschko,2026,C,2026,C,7-1,85,240,,,,,,UKRA,East Carolina
Clemens Sokolov,2026,C,2026,C,6-11,83,-,,,,,,GERM,Indiana
Caleb Holt,2026,SG,2026,SG,6-5,77,200,5.0,99.93978142223297,2.0,1.0,1.0,FL,Arizona
Jason Crowe Jr.,2026,CG,2026,CG,6-3,75,170,5.0,99.75693185226972,6.0,2.0,1.0,CA,Missouri
Caleb Gaskins,2026,PF,2026,PF,6-8,80,219,5.0,99.54054792189942,15.0,3.0,4.0,FL,Miami
Jayden Hodge,2026,SF,2026,SF,6-6,78,190,5.0,97.06052750578681,86.0,32.0,14.0,FL,Northwestern
Kendre Harrison,2026,C,2026,C,6-7,79,243,4.0,92.94170214861676,151.0,28.0,5.0,NC,Oregon
Jacob Lanier,2026,SG,2026,SG,6-5,77,180,4.0,94.42115395808429,120.0,18.0,2.0,AR,Nebraska
Hassan Koureissi,2026,SG,2026,SG,6-3,75,170,4.0,89.95180722891565,229.0,34.0,11.0,NY,Fordham
Joe Sterling,2026,CG,2026,CG,6-4,76,180,4.0,94.30743262906698,122.0,14.0,10.0,CA,Texas
Yeshua Kesse-Beda,2026,PF,2026,PF,6-7,79,205,,,,,,CA,Fresno State
Chris Powell,2026,SG,2026,SG,6-3,75,170,3.0,88.59170013386881,268.0,47.0,38.0,FL,
Austin Goosby,2026,CG,2026,CG,6-5,77,186,5.0,99.20386115252536,23.0,4.0,2.0,TX,Texas
Cam Lomax,2026,CG,2026,CG,6-0,72,165,4.0,93.61820973973933,144.0,18.0,9.0,TX,SMU
Jaelon Germany,2026,PG,2026,PG,6-2,74,165,3.0,84.0,321.0,50.0,28.0,TX,Holy Cross
Tre Raymon,2026,PF,2026,PF,6-8,80,200,,,,,,SC,
Colben Landrew,2026,SF,2026,SF,6-6,78,235,5.0,99.1213012585459,26.0,9.0,2.0,GA,UConn
William Gerdes,2026,SF,2026,SF,6-8,80,-,,,,,,IA,Northern Iowa
Donovan Williams,2026,CG,2026,CG,6-3,75,180,4.0,90.01472556894244,223.0,28.0,33.0,FL,Georgia
Isaac Ellis,2026,PG,2026,PG,6-1,73,165,4.0,90.00602409638554,224.0,31.0,12.0,NC,Louisville
Christian Wiggins,2026,SG,2026,SG,6-4,76,180,4.0,94.19085483517124,126.0,20.0,2.0,MN,Iowa State
Jaden Shipley,2026,PG,2026,PG,6-4,76,-,,,,,,PA,
Josiah Sanders,2026,PF,2026,PF,6-7,79,200,4.0,89.33333333333333,254.0,39.0,6.0,TN,
Yabi Aklog,2026,C,2026,C,6-10,82,230,4.0,94.04267683890525,131.0,22.0,3.0,WA,Oregon State
Marquis Clark,2026,PG,2026,PG,6-1,73,175,4.0,89.21954484605088,256.0,35.0,3.0,IL,Tennessee
Delano Tarpley,2026,C,2026,C,6-11,83,245,,,,,,CA,UTEP
Brady Hennig,2026,SG,2026,SG,6-6,78,180,4.0,90.00200803212851,225.0,33.0,5.0,WA,Boise State
Tyler Jones,2026,SG,2026,SG,6-3,75,185,3.0,85.0,304.0,54.0,15.0,NC,Albany
DJ Biggins,2026,CG,2026,CG,6-1,73,170,,,,,,CT,
Dywane Chess,2026,SG,2026,SG,6-3,75,180,3.0,82.0,337.0,60.0,1.0,RI,Marist
Eli Jolin,2026,SG,2026,SG,6-6,78,-,,,,,,ON,
Jaen Chatman,2026,PG,2026,PG,6-1,73,190,4.0,94.45581657734617,119.0,11.0,3.0,NJ,Rhode Island
