full_name,year,position,hs_year,hs_position,hs_height,hs_height_in,hs_weight,hs_stars,hs_rating,hs_national_rank,hs_position_rank,hs_state_rank,hs_hometown_state,hs_school_fin
Pops Dunson,2026,PG,2026,PG,6-0,72,185,4.0,90.14457831325302,218.0,29.0,13.0,GA,Colorado State
Nathan Kirk,2026,PG,2026,PG,6-0,72,175,,,,,,FL,Iona
Landon Davis,2026,PF,2026,PF,6-8,80,210,4.0,89.13788487282461,259.0,41.0,5.0,IA,Illinois
Marcus Moller,2026,C,2026,C,7-3,87,230,,,,,,DENM,Michigan
Jackson Kiss,2026,C,2026,C,6-8,80,230,4.0,94.18773869166745,127.0,20.0,5.0,UT,UNLV
Sidy Diakhate,2026,PF,2026,PF,6-9,81,210,,,,,,UT,North Dakota
Joaquim Boumtje Boumtje,2026,C,2026,C,7-0,84,230,5.0,98.0,54.0,6.0,1.0,SPAI,Duke
Stephon Ashley-Wright,2026,PG,2026,PG,5-11,71,150,,,,,,PA,Towson
Ralfs Rudusans,2026,SF,2026,SF,6-8,80,-,,,,,,MD,Lehigh
Alex Dickeson,2026,PG,2026,PG,6-3,75,-,,,,,,AUST,Colorado
Kenan Gilao,2026,PF,2026,PF,6-9,81,190,,,,,,CANA,Marshall
Marko Maric,2026,C,2026,C,7-0,84,-,,,,,,CROA,Butler
Roman Stathis,2026,SF,2026,SF,6-7,79,225,,,,,,AUST,Washington State
Luke Mirhashemi,2026,PG,2026,PG,6-5,77,-,,,,,,CA,Colorado
Tegra Makabu,2026,PF,2026,PF,6-9,81,-,,,,,,FL,Baylor
Iker Martinez,2026,C,2026,C,7-0,84,230,,,,,,FL,Syracuse
Siebe Ledegen,2026,SF,2026,SF,6-6,78,-,,,,,,BELG,Ohio
Cameron Holmes,2026,SF,2026,SF,6-6,78,205,5.0,98.46794088281779,41.0,14.0,3.0,AZ,Arizona
Chidi Nwigwe,2026,SF,2026,SF,6-7,79,195,4.0,91.07630522088353,181.0,51.0,6.0,UT,Sacramento State
Rashod Cotton,2026,PG,2026,PG,5-11,71,155,,,,,,CA,
Kaiden Bailey,2026,CG,2026,CG,6-2,74,180,4.0,91.04953145917001,185.0,23.0,19.0,CA,Georgia Tech
Trae Nunn,2026,SF,2026,SF,6-4,76,205,3.0,82.0,337.0,85.0,30.0,TX,Columbia
Kaden House,2026,CG,2026,CG,6-3,75,173,5.0,98.44331618558964,43.0,5.0,4.0,AZ,Maryland
Jaylen Alexander,2026,PG,2026,PG,6-2,74,175,4.0,90.88353413654619,191.0,22.0,3.0,AL,Kansas State
Jayden Joseph,2026,SG,2026,SG,6-2,74,180,,,,,,VA,Florida A&M
Ethan Taylor,2026,C,2026,C,7-0,84,244,5.0,98.62616575555286,38.0,4.0,3.0,MO,Michigan State
Seven Spurlock,2026,SF,2026,SF,6-5,77,210,4.0,90.36680053547524,207.0,59.0,11.0,TX,Oregon
Sam Fleming,2026,PF,2026,PF,6-7,79,205,4.0,90.23025435073627,212.0,31.0,7.0,MA,
Julien Smith,2026,PG,2026,PG,5-10,70,160,,,,,,IN,
Brayden Kyman,2026,PF,2026,PF,6-7,79,215,4.0,89.35341365461848,252.0,38.0,25.0,CA,Washington State
Jalan Wingfield,2026,PF,2026,PF,6-8,80,225,4.0,91.0896921017403,180.0,28.0,10.0,GA,FIU
RJ Smith,2026,PG,2026,PG,5-9,69,150,,,,,,PA,La Salle
Caleb Williams,2026,SG,2026,SG,6-5,77,195,4.0,89.76706827309238,238.0,38.0,34.0,FL,Auburn
Jacob Webber,2026,SF,2026,SF,6-6,78,175,5.0,97.75418284061551,62.0,24.0,2.0,NE,Purdue
Adam Boyd,2026,CG,2026,CG,6-3,75,160,3.0,85.5,301.0,36.0,23.0,TX,Louisiana Tech
Arafan Diane,2026,C,2026,C,7-1,85,290,5.0,99.11239159536699,27.0,2.0,1.0,IA,Houston
Sifeng Huan,2026,C,2026,C,6-10,82,210,3.0,83.0,332.0,46.0,10.0,MD,UMBC
Jamyn Sondrup,2026,C,2026,C,6-9,81,225,4.0,90.73895582329317,198.0,35.0,7.0,UT,Purdue
Max VanLaningham,2026,PF,2026,PF,6-7,79,220,3.0,86.1111111111111,291.0,48.0,26.0,CA,Long Beach State
Adama Tambedou,2026,PF,2026,PF,6-7,79,230,4.0,93.92083383702033,137.0,22.0,2.0,CT,Maryland
Curtis Coleman,2026,SG,2026,SG,6-5,77,180,,,,,,NV,
Oesoemana Sacko,2026,C,2026,C,6-8,80,200,,,,,,NY,
Ja'Cori Jones,2026,CG,2026,CG,5-11,71,155,3.0,80.0,365.0,43.0,36.0,TX,Texas A&M Corpus Christi
Quinn Costello,2026,PF,2026,PF,6-10,82,195,5.0,98.85356364141069,32.0,6.0,1.0,MA,Michigan
Austin Senters,2026,SF,2026,SF,6-4,76,185,,,,,,TX,
Connor Lyons,2026,C,2026,C,6-8,80,215,,,,,,VA,
Finley Billy,2026,PF,2026,PF,6-7,79,200,,,,,,DC,Pennsylvania
Julian Washington,2026,SG,2026,SG,6-4,76,170,4.0,89.04149933065595,260.0,44.0,9.0,OH,Dayton
Ethan Lin,2026,PG,2026,PG,6-5,77,165,3.0,82.0,337.0,55.0,7.0,NJ,Pennsylvania
Race Kowalczyk,2026,SF,2026,SF,6-6,78,180,,,,,,OH,Bradley
Kamai Samuels,2026,PG,2026,PG,6-2,74,180,4.0,90.16064257028113,217.0,28.0,4.0,CT,
Nicolas Mitrovic,2026,C,2026,C,6-10,82,200,4.0,92.72742474916387,156.0,30.0,5.0,MA,California
Gabriel Landeira,2026,PG,2026,PG,6-6,78,185,,,,,,BRAZ,Georgetown
Nick Shrewsberry,2026,SG,2026,SG,6-5,77,170,,,,,,IN,Notre Dame
Greg Howard Jr.,2026,SG,2026,SG,6-2,74,180,,,,,,OH,Cal State Fullerton
Bol Wieu Thet,2026,C,2026,C,6-10,82,195,,,,,,MD,Siena
Cooper Knowles,2026,C,2026,C,6-10,82,-,,,,,,IL,
Alex Ensor,2026,C,2026,C,7-1,85,225,,,,,,AZ,Santa Clara
Goc Malual,2026,PF,2026,PF,6-9,81,-,,,,,,AUST,Colorado
Marcio Santos,2026,PF,2026,PF,6-8,80,-,,,,,,BRAZ,LSU
Mantas Rubstavicius,2026,SF,2026,SF,6-6,78,-,,,,,,LITH,Auburn
Tristan Devers,2026,CG,2026,CG,6-3,75,180,,,,,,AUST,Washington
Jalen Montonati,2026,SF,2026,SF,6-7,79,175,4.0,96.79064082416623,92.0,34.0,1.0,OK,Oklahoma State
Kobe Edwards,2026,PG,2026,PG,6-1,73,160,4.0,90.6760374832664,199.0,24.0,8.0,NC,College of Charleston
Sam Funches,2026,C,2026,C,6-10,82,215,4.0,94.83008511190808,112.0,17.0,1.0,MS,Gonzaga
Xavier Green,2026,PG,2026,PG,5-10,70,165,,,,,,TX,
Marcis Ponder,2026,C,2026,C,6-11,83,328,5.0,98.48795404583775,40.0,5.0,3.0,VA,Florida State
Chase Foster,2026,PF,2026,PF,6-8,80,210,5.0,98.64850707176532,37.0,8.0,7.0,FL,Pittsburgh
Julius Avent,2026,PF,2026,PF,6-7,79,220,4.0,96.96243166646519,87.0,13.0,2.0,NJ,Michigan State
Noah Smith,2026,PF,2026,PF,6-8,80,200,4.0,93.05982010539371,149.0,25.0,4.0,IN,DePaul
Elhadji Diallo,2026,PF,2026,PF,6-7,79,200,4.0,90.06157965194109,222.0,32.0,11.0,NC,UMass Lowell
Luke Susko,2026,SF,2026,SF,6-6,78,175,3.0,81.0,355.0,87.0,34.0,TX,Southern Illinois
Miikka Muurinen,2026,PF,2026,PF,6-10,82,205,5.0,98.0,54.0,9.0,1.0,SERB,Arkansas
Rylan Parsley,2026,SF,2026,SF,6-5,77,180,,,,,,AZ,Fresno State
Ian Williams,2026,PG,2026,PG,5-10,70,160,,,,,,PA,
Nasir Ralls,2026,SG,2026,SG,6-0,72,160,,,,,,PA,
Jasiah Jervis,2026,SG,2026,SG,6-4,76,190,5.0,98.93392969872802,31.0,6.0,4.0,NY,Michigan State
Quentin Coleman,2026,SG,2026,SG,6-4,76,180,5.0,99.43801963707672,17.0,3.0,1.0,MO,Illinois
Beau Billingsley,2026,PG,2026,PG,5-11,71,170,,,,,,OK,Texas A&M Corpus Christi
Emilis Zibuda,2026,SF,2026,SF,6-6,78,180,,,,,,UT,
Luke Barnett,2026,SG,2026,SG,6-4,76,180,4.0,94.25164649680103,123.0,19.0,11.0,CA,Kansas
Darius Ratliff,2026,C,2026,C,6-11,83,210,5.0,99.00310271185076,30.0,3.0,3.0,NY,USC
Gage Howard,2026,C,2026,C,6-6,78,225,3.0,81.0,355.0,48.0,11.0,MD,Loyola Maryland
Jahda Swann,2026,SG,2026,SG,6-4,76,180,,,,,,VA,
Drew Anderson,2026,PF,2026,PF,6-9,81,215,4.0,95.10866207304133,108.0,18.0,8.0,CA,Stanford
Trey Williams,2026,PG,2026,PG,6-2,74,175,,,,,,IL,Cornell
Dionycius Bakare,2026,SF,2026,SF,6-5,77,190,4.0,90.52610441767068,203.0,58.0,14.0,AZ,California
Jones Lay,2026,C,2026,C,7-0,84,230,,,,,,NC,Florida
Peyton Miller,2026,CG,2026,CG,6-3,75,180,3.0,86.5,286.0,31.0,18.0,GA,George Mason
Hudson Lucas,2026,PF,2026,PF,6-8,80,200,3.0,86.0,292.0,49.0,19.0,TX,Nevada
BJ Brown,2026,SG,2026,SG,6-5,77,210,,,,,,SC,Drexel
TJ Moultrie,2026,CG,2026,CG,6-3,75,195,,,,,,MD,Army
Grant Mordini,2026,C,2026,C,6-10,82,210,,,,,,CT,Kansas
Tyre Acuff,2026,PG,2026,PG,6-2,74,191,,,,,,MI,Central Michigan
Akoldah Gak,2026,PF,2026,PF,6-11,83,225,3.0,86.96296296296295,256.0,48.0,6.0,AUST,Oklahoma
Alex Constanza,2026,SF,2026,SF,6-8,80,205,5.0,97.83432503704898,59.0,22.0,3.0,OH,
Joseph Hartman,2026,SG,2026,SG,6-6,78,193,4.0,96.86648489162894,90.0,13.0,16.0,FL,Michigan
Jachai Cantave,2026,PG,2026,PG,6-1,73,160,3.0,85.0,304.0,46.0,25.0,TX,New Mexico State
Tyus Thomas,2026,PG,2026,PG,5-10,70,180,4.0,89.33333333333333,254.0,34.0,1.0,NV,Houston
Elijah Garrett,2026,PG,2026,PG,6-0,72,155,3.0,84.0,321.0,50.0,28.0,TX,Illinois-Chicago
Brandon Bass Jr.,2026,SG,2026,SG,6-4,76,185,4.0,94.66646071465347,113.0,16.0,20.0,FL,Florida State
SJ Madison,2026,SF,2026,SF,6-5,77,185,4.0,91.38821954484605,170.0,49.0,18.0,CA,Nevada
Stephen Brown,2026,SF,2026,SF,6-7,79,205,,,,,,IL,
Darien Moore,2026,CG,2026,CG,6-2,74,170,4.0,91.31726907630521,172.0,20.0,1.0,NH,Seton Hall
Brayden Barrett,2026,SG,2026,SG,6-5,77,170,,,,,,AZ,
Q Williams,2026,PG,2026,PG,5-9,69,170,3.0,81.0,355.0,62.0,18.0,NC,Coastal Carolina
Rivers Knight,2026,PF,2026,PF,6-8,80,205,4.0,89.67737617135208,244.0,36.0,8.0,IN,Purdue
Rokiem Green,2026,SG,2026,SG,6-2,74,170,3.0,88.16666666666666,269.0,48.0,17.0,AZ,San Jose State
Kole Grandison,2026,SF,2026,SF,6-6,78,205,3.0,87.44444444444444,276.0,73.0,17.0,GA,Texas State
Donovan Carney,2026,SG,2026,SG,6-2,74,170,,,,,,PA,
Jaidyn Coon,2026,SF,2026,SF,6-6,78,180,4.0,95.80113094518543,103.0,38.0,3.0,IA,Iowa
Evan Roberts,2026,PG,2026,PG,6-1,73,170,3.0,86.66666666666666,285.0,42.0,39.0,FL,Jacksonville
Aiden Able,2026,SG,2026,SG,6-4,76,-,,,,,,MD,UMBC
Keon Mitchell,2026,PG,2026,PG,6-2,74,170,,,,,,VA,
Trey Beamer,2026,PG,2026,PG,6-1,73,160,4.0,94.00464287473193,132.0,12.0,24.0,FL,FIU
Tyshawn Duncan,2026,C,2026,C,6-8,80,215,4.0,91.25033467202142,176.0,34.0,1.0,LA,Louisiana
Harris Reynolds,2026,SG,2026,SG,6-4,76,170,4.0,94.46280103692362,117.0,17.0,4.0,GA,Clemson
Kai McGrew,2026,PF,2026,PF,6-8,80,210,3.0,87.0,278.0,43.0,11.0,IN,Ball State
Christopher Kirkpatrick,2026,SG,2026,SG,6-3,75,175,3.0,86.83333333333334,283.0,51.0,5.0,IL,Princeton
Jackson Ball,2026,SG,2026,SG,6-4,76,-,,,,,,NEW ,Wisconsin
Jonathan Moss,2026,PG,2026,PG,6-0,72,160,3.0,85.0,304.0,46.0,4.0,KY,Appalachian State
Jaroslavs Pihtovs,2026,C,2026,C,6-9,81,215,4.0,94.09793018226753,129.0,21.0,13.0,CA,San Francisco
Louis O'Keefe,2026,SG,2026,SG,6-3,75,180,3.0,82.0,337.0,60.0,10.0,MA,Princeton
Chadrack Mpoyi,2026,C,2026,C,6-10,82,240,4.0,92.89255125294936,152.0,29.0,16.0,CA,Minnesota
Marvin Christie,2026,SG,2026,SG,6-3,75,180,,,,,,FL,Jacksonville State
Baron Walker,2026,CG,2026,CG,6-1,73,180,,,,,,IN,Butler
Diing Maiwen,2026,SF,2026,SF,6-6,78,-,,,,,,NY,
RJ Jones,2026,SG,2026,SG,6-4,76,175,,,,,,OH,Akron
Owen Foxwell,2026,PG,2026,PG,6-2,74,180,,,,,,AUST,Wisconsin
Jake Feldhaus,2026,PF,2026,PF,6-8,80,220,,,,,,KY,South Florida
Colton Crowdis,2026,PG,2026,PG,6-4,76,180,,,,,,ME,Marquette
Amari Barrett,2026,SG,2026,SG,6-4,76,180,3.0,87.0,278.0,49.0,4.0,OK,
Maper Maker,2026,C,2026,C,7-0,84,215,4.0,92.65060240963855,157.0,31.0,4.0,AUST,
Trent Perry,2026,SF,2026,SF,6-5,77,190,4.0,96.3849153581998,100.0,37.0,7.0,MO,Kansas
Jordan Smith Jr.,2026,CG,2026,CG,6-2,74,200,5.0,99.93087175905406,3.0,1.0,1.0,VA,Arkansas
Jaxon Richardson,2026,SF,2026,SF,6-5,77,205,5.0,99.13912058490371,24.0,7.0,6.0,FL,Alabama
Jasen Lopez,2026,PG,2026,PG,5-11,71,180,4.0,93.4136546184739,146.0,14.0,26.0,FL,Florida State
Kevin Thomas,2026,SF,2026,SF,6-6,78,195,4.0,96.67929242051821,95.0,36.0,18.0,FL,North Carolina
Jaxson Terry,2026,SF,2026,SF,6-5,77,180,4.0,89.70281124497993,242.0,68.0,9.0,MA,Loyola
KJ Torbert,2026,SF,2026,SF,6-4,76,190,3.0,84.0,321.0,80.0,2.0,MI,Bowling Green
Manny Green,2026,PF,2026,PF,6-6,78,205,4.0,91.63855421686746,166.0,27.0,9.0,GA,Tennessee
Phoenix Woodson,2026,PF,2026,PF,6-7,79,205,3.0,86.5,286.0,46.0,17.0,TX,New Mexico State
Donovan Criss,2026,SF,2026,SF,6-5,77,175,4.0,90.20348058902276,214.0,62.0,13.0,TX,UTEP
Mason Fuentes,2026,PG,2026,PG,6-2,74,160,4.0,91.91967871485943,164.0,17.0,29.0,FL,Stetson
Antonio Brown Jr,2026,SF,2026,SF,6-4,76,185,,,,,,FL,
Kamden McGilveary,2026,CG,2026,CG,6-0,72,165,3.0,86.0,292.0,32.0,19.0,TX,Ball State
Tre Clark,2026,SF,2026,SF,6-7,79,185,,,,,,TX,UT-Arlington
Tyrease Hunter,2026,PG,2026,PG,6-2,74,170,,,,,,NJ,McNeese
Bradley Floyd,2026,SG,2026,SG,6-5,77,185,4.0,90.24497991967871,211.0,31.0,10.0,NC,Austin Peay
Marcus Gillespie,2026,SG,2026,SG,6-4,76,180,4.0,92.40963855421687,158.0,22.0,7.0,GA,Omaha
Phenix Card,2026,PG,2026,PG,5-11,71,160,3.0,81.0,355.0,62.0,14.0,VA,
Amare James,2026,SG,2026,SG,6-6,78,190,3.0,89.0,262.0,46.0,16.0,GA,Clemson
Milak Myatt,2026,CG,2026,CG,6-3,75,170,3.0,82.0,337.0,39.0,7.0,NJ,
Josh Goodwin,2026,SG,2026,SG,6-5,77,175,3.0,82.0,337.0,60.0,30.0,TX,Northeastern
Jaxon Clark,2026,C,2026,C,6-10,82,-,,,,,,IA,Colorado State
Malakhi Phillips,2026,CG,2026,CG,6-3,75,175,,,,,,NC,
Coleman Elkins,2026,C,2026,C,6-10,82,240,,,,,,NJ,Texas
Luigi Suigo,2026,C,2026,C,7-3,87,240,,,,,,ITAL,
Tobiaz Tolbert,2026,PF,2026,PF,6-7,79,195,,,,,,GA,Kennesaw State
Marcus Zelee,2026,PG,2026,PG,6-2,74,185,3.0,80.0,365.0,65.0,36.0,TX,
Isaiah Carroll,2026,SF,2026,SF,6-6,78,190,3.0,85.0,304.0,76.0,6.0,NJ,Pennsylvania
Eric Fiedler,2026,PF,2026,PF,6-6,78,200,3.0,87.0,278.0,43.0,2.0,CO,Colorado State
BJ Ranson,2026,PG,2026,PG,6-3,75,-,3.0,88.6425702811245,267.0,38.0,9.0,MD,Saint Joseph's
Chris Pohl,2026,PF,2026,PF,6-7,79,215,3.0,82.0,337.0,55.0,4.0,WI,Wyoming
Mason Williams,2026,PG,2026,PG,6-2,74,185,4.0,93.882258129508,140.0,13.0,3.0,TN,Kentucky
Drake Sandi,2026,PG,2026,PG,5-11,71,170,,,,,,FL,American
Devan Christion,2026,PF,2026,PF,6-9,81,-,,,,,,NV,Akron
Klark-Luca Riethauser,2026,SF,2026,SF,6-8,80,200,,,,,,SWIT,
Mykel Bruce-McCrommon,2026,SF,2026,SF,6-7,79,175,,,,,,PA,Kansas City
Lincoln Goodwin,2026,SF,2026,SF,6-5,77,180,,,,,,MO,Kansas City
JD Jones,2026,SG,2026,SG,6-5,77,205,,,,,,AZ,Florida State
Atticus Richmond,2026,SF,2026,SF,6-8,80,230,,,,,,MA,Kansas
Babacar Sane,2026,SF,2026,SF,6-8,80,-,,,,,,SENE,St. John's
Kevin Roberts,2026,PG,2026,PG,6-3,75,190,,,,,,MS,
Breylon Webb,2026,SF,2026,SF,6-6,78,185,3.0,84.0,321.0,80.0,10.0,OH,La Salle
Elijah Williams,2026,SF,2026,SF,6-6,78,200,5.0,98.71987392155019,35.0,12.0,4.0,TX,Baylor
Julius Price,2026,SG,2026,SG,6-2,74,190,4.0,91.65194109772422,165.0,23.0,17.0,CA,Stanford
Tristan Reed,2026,C,2026,C,6-9,81,230,5.0,97.73636351425769,65.0,10.0,6.0,MO,Mississippi State
Jalen Grant,2026,PG,2026,PG,6-0,72,160,,,,,,NJ,
Katrelle Harmon,2026,CG,2026,CG,6-3,75,188,5.0,97.33730910263125,78.0,7.0,3.0,UT,Creighton
Gabriel Sularski,2026,SF,2026,SF,6-5,77,180,3.0,89.0,262.0,70.0,9.0,UT,
Devin Hutcherson,2026,SG,2026,SG,6-4,76,180,4.0,89.80321285140562,236.0,37.0,14.0,GA,Kansas State
Tyseandre Edwards,2026,SF,2026,SF,6-5,77,170,,,,,,MO,
Traymaine Belanger,2026,SF,2026,SF,6-7,79,190,3.0,85.5,301.0,75.0,40.0,FL,Austin Peay
Alex Smith,2026,PF,2026,PF,6-9,81,195,4.0,91.06291834002677,184.0,29.0,31.0,FL,Ohio State
Josh Irving,2026,C,2026,C,6-10,82,200,5.0,97.58476492368582,68.0,12.0,6.0,CA,Texas A&M
Deuce Burkes,2026,PG,2026,PG,6-3,75,175,,,,,,WI,
Jermal Jones,2026,SG,2026,SG,6-3,75,180,4.0,91.57028112449798,168.0,25.0,30.0,FL,Pittsburgh
Tucker Wadsworth,2026,SG,2026,SG,6-5,77,190,,,,,,AL,Troy
Mani Sajid,2026,SG,2026,SG,6-4,76,160,4.0,89.65461847389558,245.0,42.0,5.0,PA,Towson
Angelo Dickerson,2026,CG,2026,CG,6-4,76,176,,,,,,MD,
Mo Ndao,2026,SF,2026,SF,6-5,77,185,,,,,,TX,
Maxime Meyer,2026,C,2026,C,7-1,85,215,4.0,94.51942888611302,116.0,18.0,21.0,FL,Duke
Xavier McKinney,2026,SG,2026,SG,6-3,75,170,,,,,,OH,Ohio
Kade Speckman,2026,PF,2026,PF,6-8,80,210,3.0,82.0,337.0,55.0,7.0,OK,Indiana State
Aeneas Alexander,2026,PF,2026,PF,6-7,79,195,3.0,86.0,292.0,49.0,19.0,TX,North Texas
Dikembe Shaw,2026,PF,2026,PF,6-7,79,210,3.0,89.0,262.0,42.0,9.0,IN,Illinois-Chicago
Daniel Johnson,2026,CG,2026,CG,6-3,75,170,3.0,82.0,337.0,39.0,6.0,WA,
Carlos Medlock Jr.,2026,PG,2026,PG,5-11,71,165,5.0,98.23369285391284,50.0,5.0,4.0,MO,Michigan State
Aron Jelani Towa,2026,CG,2026,CG,6-4,76,-,,,,,,FINL,
Ty Laur,2026,C,2026,C,6-8,80,225,3.0,84.0,321.0,44.0,9.0,IL,Southern Illinois
Mading Kuany,2026,SF,2026,SF,6-8,80,190,3.0,88.0,272.0,72.0,6.0,IA,Georgia
Rho Omed,2026,PF,2026,PF,6-10,82,200,,,,,,OH,Arkansas State
Frank Siaca Bey,2026,PF,2026,PF,6-9,81,215,,,,,,VA,Fordham
Ryan Brzezanski,2026,SF,2026,SF,6-8,80,180,,,,,,VA,
Derrick Hudson,2026,SF,2026,SF,6-7,79,195,,,,,,AR,
Malloy Smith,2026,CG,2026,CG,6-5,77,190,,,,,,CA,North Carolina
Gedeon Basson,2026,CG,2026,CG,6-1,73,200,,,,,,FL,Xavier
Imoh Erims,2026,C,2026,C,6-9,81,210,,,,,,TX,Grambling State
Isaac Riddle,2026,SF,2026,SF,6-8,80,200,,,,,,AUST,Wisconsin
Elisee Assui,2026,SG,2026,SG,6-5,77,219,,,,,,ITAL,Florida State
Lenni Kunzewitsch,2026,SF,2026,SF,6-9,81,205,,,,,,GERM,South Alabama
Filip Malesevic,2026,C,2026,C,7-1,85,-,,,,,,SERB,Arizona State
Saliou Niang,2026,SF,2026,SF,6-6,78,-,,,,,,ITAL,LSU
Chase Hill,2026,PF,2026,PF,6-7,79,-,,,,,,TX,Colorado
