player_key,full_name,first_name,last_name,year,hs_school_fin,position,hs_year,hs_position,hs_height,hs_height_in,hs_weight,hs_stars,hs_rating,hs_national_rank,hs_position_rank,hs_state_rank,hs_hometown_state
46103857,Dink Pate,Dink,Pate,2026,Providence,SG,2026,SG,6-8,80,210,4.0,95.0,109.0,15.0,6.0,NY
46136634,Tajh Ariza,Tajh,Ariza,2026,Oregon,SF,2026,SF,6-9,81,200,5.0,98.85141457692532,33.0,11.0,2.0,MO
46140678,Taylen Kinney,Taylen,Kinney,2026,Kansas,PG,2026,PG,6-1,73,185,5.0,99.26851217579349,21.0,3.0,1.0,GA
46141110,Davion Adkins,Davion,Adkins,2026,Kansas,C,2026,C,6-9,81,205,5.0,97.7496608507609,63.0,8.0,10.0,TX
46142818,Austin Brown,Austin,Brown,2026,Maryland,PF,2026,PF,6-8,80,210,4.0,89.97054886211514,226.0,33.0,14.0,TX
46142864,Prince-Alexander Moody,Prince-Alexander,Moody,2026,Indiana,CG,2026,CG,6-4,76,180,4.0,94.85839903650276,111.0,12.0,4.0,MD
46143042,Brayden Fogle,Brayden,Fogle,2026,Georgia,SF,2026,SF,6-4,76,250,,,,,,OH
46143225,Joe Philon,Joe,Philon,2026,UCLA,PF,2026,PF,6-8,80,180,5.0,97.89678222365494,57.0,10.0,9.0,FL
46143259,EJ Hazelett,EJ,Hazelett,2026,Indiana State,SF,2026,SF,6-6,78,180,3.0,86.66666666666667,284.0,74.0,6.0,IL
46143338,Navon Shabazz,Navon,Shabazz,2026,Murray State,CG,2026,CG,6-3,75,170,3.0,86.0,292.0,32.0,7.0,IA
46143344,Junior County,Junior,County,2026,UConn,SG,2026,SG,6-4,76,180,5.0,98.5235926985534,39.0,7.0,2.0,UT
46143602,Luke Ertel,Luke,Ertel,2026,Purdue,PG,2026,PG,6-1,73,170,5.0,98.4344512945875,45.0,4.0,1.0,IN
46143658,Andrew Jensen,Andrew,Jensen,2026,DePaul,PF,2026,PF,6-9,81,205,,,,,,WI
46144802,Nate Earl,Nate,Earl,2026,,CG,2026,CG,6-0,72,165,3.0,80.0,365.0,43.0,43.0,FL
46145462,Willie Piggott,Willie,Piggott,2026,,CG,2026,CG,6-5,77,-,,,,,,FL
46147433,Wisdom Fode,Wisdom,Fode,2026,,CG,2026,CG,6-2,74,190,,,,,,IA
46148971,Darius Bivins,Darius,Bivins,2026,Saint Mary's,PG,2026,PG,5-11,71,160,5.0,97.68715889197817,66.0,6.0,4.0,VA
46149894,Noah George,Noah,George,2026,Northern Arizona,CG,2026,CG,6-4,76,170,,,,,,AZ
46150065,Cameron Elwer,Cameron,Elwer,2026,Furman,PG,2026,PG,6-0,72,170,3.0,83.0,332.0,54.0,11.0,OH
46151278,James Turner,James,Turner,2026,,PF,2026,PF,6-7,79,195,,,,,,KY
46152062,Darius McGlashen,Darius,McGlashen,2026,,PG,2026,PG,6-3,75,-,,,,,,NC
46152229,Colin Rice,Colin,Rice,2026,Nebraska,SF,2026,SF,6-7,79,180,5.0,97.08730126750032,85.0,31.0,2.0,IA
46155427,Josh Kori,Josh,Kori,2026,Kansas City,SG,2026,SG,6-4,76,180,3.0,81.0,355.0,63.0,11.0,MO
46158066,Javonte Floyd,Javonte,Floyd,2026,UCLA,C,2026,C,6-9,81,220,4.0,92.04819277108433,160.0,32.0,8.0,GA
46158098,Jason Singleton,Jason,Singleton,2026,Harvard,CG,2026,CG,6-4,76,175,4.0,91.30388219544847,173.0,21.0,8.0,OH
46158792,Jyi Dawkins,Jyi,Dawkins,2026,Wofford,SG,2026,SG,6-3,75,175,3.0,85.0,304.0,54.0,15.0,NC
46158894,Kingston Whitty,Kingston,Whitty,2026,NC State,PG,2026,PG,6-2,74,165,4.0,90.29183400267738,210.0,27.0,9.0,NC
46160222,Xavier Blake,Xavier,Blake,2026,Hofstra,SG,2026,SG,6-4,76,170,4.0,90.81793842034806,195.0,29.0,2.0,PA
46160450,Rider Portela,Rider,Portela,2026,Colorado,SF,2026,SF,6-6,78,175,4.0,95.2558729902889,105.0,39.0,10.0,AZ
46160776,Josue Bwabwa,Josue,Bwabwa,2026,,C,2026,C,6-9,81,-,,,,,,FL
46161790,Jacob Miller,Jacob,Miller,2026,,SF,2026,SF,6-7,79,240,,,,,,MO
46161814,Zion Ibekwe,Zion,Ibekwe,2026,Hampton,SF,2026,SF,6-5,77,185,,,,,,TX
46163079,Drew Haffner,Drew,Haffner,2026,Abilene Christian,SG,2026,SG,6-4,76,170,,,,,,IN
46163228,Brady Macadams,Brady,Macadams,2026,Marist,SG,2026,SG,6-5,77,205,,,,,,PA
46163785,Jaden Shoultz,Jaden,Shoultz,2026,Richmond,CG,2026,CG,6-4,76,175,,,,,,MD
46167036,Donovan Waleskowski,Donovan,Waleskowski,2026,South Florida,PG,2026,PG,6-5,77,205,,,,,,OH
46134994,Latrell Allmond,Latrell,Allmond,2026,Oklahoma State,PF,2026,PF,6-8,80,225,5.0,98.80686626103073,34.0,7.0,2.0,VA
46135648,RJ Livingston,RJ,Livingston,2026,Texas State,PG,2026,PG,6-2,74,160,4.0,92.06425702811244,120.0,15.0,1.0,FL
46136808,Chris Birden,Chris,Birden,2026,Miami,PF,2026,PF,6-8,80,190,,,,,,CT
46141065,Aidan Chronister,Aidan,Chronister,2026,Missouri,SF,2026,SF,6-7,79,180,4.0,93.89449884263922,139.0,46.0,3.0,AR
46142156,Gabe Weis,Gabe,Weis,2026,Western Kentucky,SF,2026,SF,6-6,78,170,4.0,89.96251673360108,228.0,65.0,7.0,IN
46142484,Kayden Allen,Kayden,Allen,2026,Georgia Tech,SF,2026,SF,6-5,77,205,5.0,97.47538649581604,73.0,28.0,5.0,FL
46142863,Anthony Brown,Anthony,Brown,2026,Vanderbilt,PG,2026,PG,6-1,73,160,5.0,97.33484663290845,79.0,9.0,1.0,DC
46142899,LaTrevion Fenderson,LaTrevion,Fenderson,2026,Wisconsin,SF,2026,SF,6-5,77,205,4.0,90.22289156626506,213.0,61.0,3.0,WI
46142915,Baba Oladotun,Baba,Oladotun,2026,Maryland,SF,2026,SF,6-10,82,195,5.0,99.67217812162808,9.0,4.0,1.0,MD
46143041,Steven Reynolds,Steven,Reynolds,2026,California Baptist,SG,2026,SG,6-5,77,170,4.0,91.17001338688085,177.0,26.0,10.0,TX
46143722,Miles Sadler,Miles,Sadler,2026,West Virginia,PG,2026,PG,5-10,70,165,5.0,99.37775628713291,18.0,2.0,2.0,AZ
46143761,Justin Curry,Justin,Curry,2026,Valparaiso,SG,2026,SG,6-3,75,170,3.0,83.0,332.0,58.0,12.0,IN
46143774,MJ Madison,MJ,Madison,2026,McNeese,PF,2026,PF,6-9,81,215,4.0,89.7429718875502,239.0,35.0,35.0,FL
46144104,Asher Elson,Asher,Elson,2026,Xavier,PF,2026,PF,6-10,82,180,4.0,93.93399685699319,136.0,21.0,6.0,GA
46148067,Bryce Dixon,Bryce,Dixon,2026,Louisiana Tech,SF,2026,SF,6-5,77,175,3.0,85.0,304.0,76.0,25.0,TX
46148196,Tarris Bouie,Tarris,Bouie,2026,Alabama,SF,2026,SF,6-6,78,170,5.0,98.27389826865992,48.0,17.0,2.0,OH
46150090,Styles Clemmons,Styles,Clemmons,2026,Utah,PG,2026,PG,6-2,74,175,4.0,89.39357429718875,251.0,33.0,15.0,GA
46150727,Adonis Ratliff,Adonis,Ratliff,2026,USC,PF,2026,PF,6-11,83,215,5.0,99.28409289331238,19.0,4.0,2.0,NY
46150869,Eric Hillsman,Eric,Hillsman,2026,,SF,2026,SF,6-6,78,180,4.0,90.190093708166,215.0,63.0,4.0,NJ
46151120,Bryce Mella,Bryce,Mella,2026,,SG,2026,SG,6-4,76,180,,,,,,UT
46152802,Archie McFadden,Archie,McFadden,2026,,PG,2026,PG,6-2,74,175,3.0,83.5,331.0,53.0,41.0,FL
46153578,Zavier Zens,Zavier,Zens,2026,Illinois,PF,2026,PF,6-7,79,215,4.0,95.26923748505729,104.0,16.0,1.0,WI
46154152,Jordan Charles,Jordan,Charles,2026,UC Santa Barbara,PG,2026,PG,6-0,72,165,3.0,86.0,292.0,44.0,18.0,AZ
46155762,Caden Symons,Caden,Symons,2026,Evansville,SG,2026,SG,6-5,77,190,3.0,83.0,332.0,58.0,1.0,ID
46156261,Jamese Jordan,Jamese,Jordan,2026,,C,2026,C,6-10,82,240,,,,,,VA
46156262,Anthony Granger,Anthony,Granger,2026,Fresno State,PF,2026,PF,6-8,80,-,,,,,,AZ
46158070,Dreylan Creasy,Dreylan,Creasy,2026,East Carolina,SF,2026,SF,6-7,79,185,4.0,93.97590361445783,134.0,45.0,7.0,VA
46158361,Michael Nee,Michael,Nee,2026,South Dakota,SG,2026,SG,6-1,73,170,3.0,86.5,286.0,52.0,7.0,IL
46158377,Noah Lewis,Noah,Lewis,2026,,PF,2026,PF,6-6,78,205,,,,,,WV
46158408,LJ Rush,LJ,Rush,2026,,PG,2026,PG,5-10,70,168,,,,,,NC
46158901,Khalib Norcome,Khalib,Norcome,2026,,SG,2026,SG,6-5,77,180,,,,,,MD
46159523,Cash Chism,Cash,Chism,2026,Vermont,CG,2026,CG,6-2,74,170,,,,,,TX
46160429,Ralph Scott,Ralph,Scott,2026,Tennessee,SF,2026,SF,6-8,80,190,5.0,97.54455950893878,70.0,26.0,12.0,FL
46160574,Devin Wright,Devin,Wright,2026,,CG,2026,CG,6-1,73,190,,,,,,CA
46161313,Zak Smrekar,Zak,Smrekar,2026,Boston College,SF,2026,SF,6-7,79,195,,,,,,SLOV
46161393,Drew Paine,Drew,Paine,2026,Northern Colorado,PF,2026,PF,6-8,80,215,,,,,,CO
46162447,Will Openshaw,Will,Openshaw,2026,BYU,PF,2026,PF,6-10,82,195,,,,,,UT
46163076,Jayon Alexander,Jayon,Alexander,2026,The Citadel,SG,2026,SG,6-2,74,180,,,,,,OH
46163208,Michael Parlow,Michael,Parlow,2026,,CG,2026,CG,6-3,75,170,,,,,,MD
46164818,Kyler Theophile,Kyler,Theophile,2026,Kennesaw State,SF,2026,SF,6-5,77,195,,,,,,FL
46166038,Mykel Bruce-McCrommon,Mykel,Bruce-McCrommon,2026,Kansas City,SF,2026,SF,6-7,79,175,,,,,,PA
46166493,Tahj Martin,Tahj,Martin,2026,Wright State,CG,2026,CG,6-2,74,-,,,,,,MD
46166751,Oliver Kanden,Oliver,Kanden,2026,Pepperdine,SF,2026,SF,6-7,79,-,,,,,,FINL
46166826,Talan Staley,Talan,Staley,2026,Bowling Green,SG,2026,SG,6-3,75,185,,,,,,SC
46167196,Arturas Butajevas,Arturas,Butajevas,2026,Florida,C,2026,C,6-9,81,-,,,,,,LITH
46128489,RJ Luis Jr.,RJ,Luis Jr.,2026,UMass,SF,2026,SF,6-7,79,215,5.0,98.0,3.0,1.0,1.0,FL
46138313,Jamison White,Jamison,White,2026,Saint Louis,PF,2026,PF,6-7,79,215,4.0,89.62382864792504,246.0,37.0,2.0,IL
46141120,Will Goode,Will,Goode,2026,Kansas City,PF,2026,PF,6-9,81,230,3.0,83.0,332.0,54.0,2.0,KS
46142022,Emmanuel Butts,Emmanuel,Butts,2026,,PF,2026,PF,6-6,78,195,,,,,,PA
46142602,Jonas Oware,Jonas,Oware,2026,Yale,C,2026,C,6-8,80,200,,,,,,CA
46143035,Dhani Miller,Dhani,Miller,2026,Kent State,SG,2026,SG,6-2,74,185,4.0,96.87311117379215,89.0,12.0,15.0,FL
46143046,Chad Cook,Chad,Cook,2026,Richmond,C,2026,C,6-8,80,220,,,,,,SC
46143334,Eli Herbert,Eli,Herbert,2026,Liberty,SG,2026,SG,6-1,73,150,3.0,84.5,319.0,57.0,9.0,MO
46146317,Drew Corrao,Drew,Corrao,2026,,PF,2026,PF,6-9,81,190,,,,,,PA
46151647,Felipe Minzer,Felipe,Minzer,2026,Austin Peay,SF,2026,SF,6-6,78,200,,,,,,ARGE
46153560,David Ugonna Ike,David,Ugonna Ike,2026,Georgia,C,2026,C,6-11,83,-,,,,,,SOUT
46153633,Keriawn Berry,Keriawn,Berry,2026,Kennesaw State,SF,2026,SF,6-5,77,200,4.0,91.29718875502007,174.0,50.0,6.0,IN
46154256,Luke West,Luke,West,2026,Utah Tech,SG,2026,SG,6-1,73,170,,,,,,UT
46156263,Mason Lockett,Mason,Lockett,2026,DePaul,SG,2026,SG,6-4,76,-,,,,,,IL
46156658,Jared Thompson,Jared,Thompson,2026,,SG,2026,SG,6-3,75,170,,,,,,FL
46158572,Joustin Reyes,Joustin,Reyes,2026,,SF,2026,SF,6-6,78,185,3.0,80.0,365.0,89.0,29.0,CA
46158904,Devan Kirk,Devan,Kirk,2026,Towson,SF,2026,SF,6-5,77,175,,,,,,TX
46160072,Nehemiah Lawrence,Nehemiah,Lawrence,2026,Hampton,PG,2026,PG,5-3,63,150,,,,,,TX
46160219,Josiah Johnson,Josiah,Johnson,2026,UC Irvine,PG,2026,PG,6-3,75,185,5.0,97.13216298863234,83.0,10.0,7.0,CA
46160247,Ethan Harris,Ethan,Harris,2026,Iowa,PF,2026,PF,6-9,81,200,4.0,94.56248181130319,114.0,19.0,2.0,WA
46162830,DeMarcus Surratt,DeMarcus,Surratt,2026,Bellarmine,SG,2026,SG,6-3,75,165,,,,,,KY
46163059,Dovydas Buika,Dovydas,Buika,2026,,SG,2026,SG,6-5,77,-,,,,,,LITH
46163253,Trent Egbiremolen,Trent,Egbiremolen,2026,Siena,CG,2026,CG,6-5,77,190,,,,,,FL
46163254,Drew Harris,Drew,Harris,2026,Brown,SF,2026,SF,6-7,79,190,,,,,,MD
46163256,Eric Turner,Eric,Turner,2026,Hampton,CG,2026,CG,6-3,75,-,,,,,,DC
46165539,Daniel Patton,Daniel,Patton,2026,Ole Miss,PF,2026,PF,6-7,79,205,3.0,87.0,278.0,43.0,16.0,TX
46165607,DJ Jackson,DJ,Jackson,2026,Kansas City,PG,2026,PG,6-2,74,180,3.0,81.0,355.0,62.0,4.0,KS
46166092,Mark Morano Mahmutovic,Mark,Morano Mahmutovic,2026,Syracuse,SF,2026,SF,6-7,79,-,4.0,92.0,161.0,47.0,5.0,SLOV
46166866,Ajak Nyuon,Ajak,Nyuon,2026,Arizona State,PF,2026,PF,6-10,82,195,,,,,,VC
46167050,Jordan Ghee,Jordan,Ghee,2026,Boston College,CG,2026,CG,6-5,77,-,,,,,,CT
46134738,Braylen Langley,Braylen,Langley,2026,,PF,2026,PF,6-9,81,195,4.0,92.73092369477912,155.0,26.0,12.0,AZ
46136625,Brannon Martinsen,Brannon,Martinsen,2026,San Diego,SF,2026,SF,6-6,78,205,4.0,90.88888888888887,190.0,54.0,20.0,CA
46140191,Brandon McCoy Jr.,Brandon,McCoy Jr.,2026,Michigan,SG,2026,SG,6-5,77,190,5.0,99.66770090395026,10.0,2.0,3.0,CA
46142153,Cameron Williams,Cameron,Williams,2026,Duke,PF,2026,PF,6-11,83,200,5.0,99.87065318128703,4.0,1.0,1.0,AZ
46142606,Elias Obenyah,Elias,Obenyah,2026,Stanford,CG,2026,CG,6-4,76,195,4.0,93.83187152176151,142.0,17.0,15.0,CA
46142901,Elton James,Elton,James,2026,Georgia Southern,PF,2026,PF,6-7,79,200,,,,,,NC
46142936,Qayden Samuels,Qayden,Samuels,2026,Alabama,SF,2026,SF,6-5,77,210,5.0,99.0410247455821,28.0,10.0,2.0,MD
46143032,Jordan Sigmon,Jordan,Sigmon,2026,Western Michigan,PG,2026,PG,5-11,71,160,4.0,90.8433734939759,193.0,23.0,4.0,IA
46143043,Imahri Wooten,Imahri,Wooten,2026,Rutgers,SF,2026,SF,6-5,77,180,4.0,90.29986613119144,209.0,60.0,10.0,NY
46146425,Jayvon Rampersant,Jayvon,Rampersant,2026,,PF,2026,PF,6-8,80,210,,,,,,NJ
46149324,Lattimore Ford,Lattimore,Ford,2026,Washington,SF,2026,SF,6-6,78,185,4.0,89.96586345381526,227.0,64.0,13.0,NC
46150064,Alex Egbuonu,Alex,Egbuonu,2026,Marquette,SF,2026,SF,6-6,78,220,4.0,96.91568951390848,88.0,33.0,4.0,MA
46150123,Luka Ioannisci,Luka,Ioannisci,2026,,SF,2026,SF,6-6,78,175,,,,,,NY
46150688,Hakeem Weems,Hakeem,Weems,2026,Georgia,C,2026,C,6-9,81,170,4.0,89.34136546184739,253.0,40.0,36.0,FL
46150808,Jermel Thomas,Jermel,Thomas,2026,Saint Louis,PG,2026,PG,6-2,74,170,4.0,91.11646586345381,178.0,20.0,8.0,NY
46151055,Zamir Paschal,Zamir,Paschal,2026,Loyola Marymount,PG,2026,PG,6-1,73,180,4.0,91.06425702811245,183.0,21.0,1.0,OR
46152051,Jaylohn Allen,Jaylohn,Allen,2026,Toledo,CG,2026,CG,6-1,73,170,3.0,82.0,337.0,39.0,3.0,MI
46152077,James Sanderson,James,Sanderson,2026,Louisiana Tech,PG,2026,PG,6-1,73,165,3.0,82.0,337.0,55.0,2.0,NH
46152092,Lance Barnes,Lance,Barnes,2026,Charlotte,CG,2026,CG,6-3,75,170,3.0,85.0,304.0,37.0,1.0,SC
46152554,Samuel Mbingazo,Samuel,Mbingazo,2026,,C,2026,C,6-9,81,230,,,,,,IA
46153631,Franck Belibi,Franck,Belibi,2026,Pacific,SG,2026,SG,6-2,74,180,4.0,89.69477911646585,243.0,41.0,1.0,CO
46155057,Parker Spees,Parker,Spees,2026,,SG,2026,SG,6-9,81,190,,,,,,CA
46156103,Parrish Edmond,Parrish,Edmond,2026,,SF,2026,SF,6-6,78,175,,,,,,CT
46157742,Gage Mayfield,Gage,Mayfield,2026,Oklahoma,PF,2026,PF,6-7,79,200,5.0,97.15423567178412,82.0,12.0,1.0,AL
46158977,Cole Edelen,Cole,Edelen,2026,Fairfield,PG,2026,PG,6-2,74,175,3.0,86.0,292.0,44.0,2.0,KY
46160371,Josh Pratt,Josh,Pratt,2026,Columbia,PG,2026,PG,6-1,73,170,3.0,84.0,321.0,50.0,6.0,PA
46160428,Sayon Keita,Sayon,Keita,2026,North Carolina,C,2026,C,6-11,83,215,5.0,98.0,54.0,6.0,1.0,SPAI
46160445,Torrey Brooks Jr.,Torrey,Brooks Jr.,2026,Monmouth,PG,2026,PG,6-1,73,165,4.0,92.3293172690763,159.0,16.0,13.0,AZ
46161915,Boyuan Zhang,Boyuan,Zhang,2026,Louisville,SF,2026,SF,6-8,80,205,5.0,98.24479635375393,49.0,18.0,5.0,CA
46163072,Ernas Valauskas,Ernas,Valauskas,2026,Dartmouth,SG,2026,SG,6-4,76,170,,,,,,TN
46163226,Carter Fisk,Carter,Fisk,2026,,CG,2026,CG,6-2,74,175,,,,,,MD
46163252,Robbie Long,Robbie,Long,2026,Loyola Maryland,CG,2026,CG,6-3,75,-,,,,,,OR
46163270,Akim Iscandari,Akim,Iscandari,2026,Navy,PG,2026,PG,6-0,72,180,,,,,,VA
46164440,Christian Matos,Christian,Matos,2026,Chattanooga,PG,2026,PG,6-2,74,170,,,,,,KS
46164794,Keoni Sacco,Keoni,Sacco,2026,Saint Joseph's,PF,2026,PF,6-8,80,210,,,,,,VA
46166443,Nathan Ramus,Nathan,Ramus,2026,Northern Illinois,PG,2026,PG,6-1,73,180,,,,,,WI
46136627,Maximo Adams,Maximo,Adams,2026,North Carolina,SF,2026,SF,6-7,79,205,5.0,99.13240475838694,25.0,8.0,4.0,CA
46137821,Quincy Wadley,Quincy,Wadley,2026,Oklahoma,SG,2026,SG,6-4,76,185,5.0,98.16017693964261,52.0,9.0,6.0,AZ
46138105,Che Brogan,Che,Brogan,2026,Ohio,SF,2026,SF,6-5,77,170,,,,,,CA
46138206,DaKari Spear,DaKari,Spear,2026,Texas Tech,SG,2026,SG,6-5,77,190,5.0,99.0231606470475,29.0,5.0,3.0,TX
46142603,Christian Collins,Christian,Collins,2026,USC,PF,2026,PF,6-8,80,200,5.0,99.74797741691403,7.0,2.0,2.0,CA
46143034,Cameron Ryans,Cameron,Ryans,2026,Austin Peay,SF,2026,SF,6-5,77,175,3.0,88.88152610441767,265.0,71.0,1.0,MI
46143143,Ladarius Givan,Ladarius,Givan,2026,UCF,C,2026,C,6-8,80,215,4.0,89.76974564926373,237.0,39.0,12.0,VA
46143342,Tristen Wilson,Tristen,Wilson,2026,,CG,2026,CG,6-2,74,175,,,,,,MD
46143343,Anthony Felesi,Anthony,Felesi,2026,Oklahoma State,SF,2026,SF,6-5,77,205,5.0,98.68199665999562,36.0,13.0,1.0,UT
46143738,Jahadi White Jr.,Jahadi,White Jr.,2026,,C,2026,C,6-8,80,220,3.0,87.33333333333333,277.0,42.0,4.0,IL
