player_key,full_name,first_name,last_name,year,hs_school_fin,position,hs_year,hs_position,hs_height,hs_height_in,hs_weight,hs_stars,hs_rating,hs_national_rank,hs_position_rank,hs_state_rank,hs_hometown_state
46143757,Dezhon Hall,Dezhon,Hall,2026,,PG,2026,PG,6-3,75,185,3.0,88.12048192771084,270.0,39.0,10.0,IN
46143862,Yohance Connor,Yohance,Connor,2026,Ole Miss,CG,2026,CG,6-2,74,170,4.0,91.10843373493977,179.0,22.0,7.0,NC
46144021,Vincent Osazee,Vincent,Osazee,2026,Pacific,PF,2026,PF,6-7,79,-,,,,,,MA
46144715,Gallagher Placide,Gallagher,Placide,2026,Wake Forest,PF,2026,PF,6-8,80,205,4.0,96.616880006089,97.0,14.0,7.0,TX
46147756,Ethan Brown,Ethan,Brown,2026,Illinois,CG,2026,CG,6-4,76,180,4.0,90.51539491298529,204.0,25.0,8.0,MO
46148008,JoJo Mitchell,JoJo,Mitchell,2026,St. Thomas,PG,2026,PG,6-1,73,170,,,,,,MN
46149054,Will Stevens,Will,Stevens,2026,Clemson,C,2026,C,6-10,82,200,4.0,93.37145236464251,147.0,26.0,3.0,NC
46149960,Obinna Ekezie Jr.,Obinna,Ekezie Jr.,2026,Louisville,C,2026,C,7-0,84,220,5.0,99.55393480275616,14.0,1.0,3.0,FL
46150028,Ethan Johnston,Ethan,Johnston,2026,Marquette,SG,2026,SG,6-6,78,185,4.0,90.53815261044177,201.0,30.0,3.0,PA
46150042,Cody Peck,Cody,Peck,2026,Dayton,C,2026,C,6-10,82,205,4.0,96.44302964365825,99.0,15.0,2.0,NC
46150803,Josh Powell,Josh,Powell,2026,,SF,2026,SF,6-5,77,190,,,,,,CA
46150859,Silas Rodriguez,Silas,Rodriguez,2026,UT Tyler,SG,2026,SG,6-2,74,180,,,,,,TX
46151024,Keyshawn Summerville,Keyshawn,Summerville,2026,,PG,2026,PG,5-10,70,-,,,,,,MI
46151130,Jacob Williford,Jacob,Williford,2026,,SF,2026,SF,6-4,76,185,3.0,84.0,321.0,80.0,21.0,AZ
46151578,Darnell Lloyd,Darnell,Lloyd,2026,Boston University,C,2026,C,6-9,81,195,3.0,84.0,321.0,44.0,6.0,PA
46152180,Darren Moore,Darren,Moore,2026,South Florida,PG,2026,PG,6-1,73,170,3.0,80.0,508.0,67.0,12.0,MD
46158313,Jerry Johnson,Jerry,Johnson,2026,,SG,2026,SG,6-4,76,165,,,,,,PA
46158887,Gavin Lowe,Gavin,Lowe,2026,UC Irvine,PG,2026,PG,5-11,71,160,,,,,,UT
46159672,Theo Edema,Theo,Edema,2026,St. John's,C,2026,C,6-11,83,235,5.0,97.33972680017729,77.0,13.0,3.0,MA
46160244,Jemai Lake,Jemai,Lake,2026,Montana,CG,2026,CG,6-2,74,170,3.0,86.0,292.0,32.0,2.0,OR
46160575,Denton Forsythe,Denton,Forsythe,2026,Tulsa,PG,2026,PG,6-1,73,185,3.0,85.0,304.0,46.0,5.0,OK
46160601,Jaden Bailes,Jaden,Bailes,2026,Seattle,CG,2026,CG,6-2,74,185,3.0,85.0,304.0,37.0,27.0,CA
46161261,Lamin Foon,Lamin,Foon,2026,Texas A&M Corpus Christi,C,2026,C,6-11,83,205,,,,,,TX
46161388,Jack Kayil,Jack,Kayil,2026,Gonzaga,CG,2026,CG,6-5,77,185,4.0,92.0,161.0,19.0,5.0,GERM
46161442,Anthony Hester,Anthony,Hester,2026,Arkansas State,SG,2026,SG,6-6,78,200,,,,,,AR
46162484,Simeon Suguturaga,Simeon,Suguturaga,2026,Utah,SG,2026,SG,6-4,76,200,,,,,,UT
46165483,Antoine Almuttar,Antoine,Almuttar,2026,Northwestern State,SF,2026,SF,6-4,76,210,,,,,,TX
46166020,Narcisse Ngoy,Narcisse,Ngoy,2026,Auburn,C,2026,C,6-10,82,-,,,,,,FRAN
46166103,Roko Prkacin,Roko,Prkacin,2026,Penn State,PF,2026,PF,6-9,81,225,,,,,,CROA
46166104,Francois Wibaut,Francois,Wibaut,2026,Penn State,SF,2026,SF,6-6,78,205,,,,,,FRAN
46140708,Deron Rippey Jr.,Deron,Rippey Jr.,2026,Duke,PG,2026,PG,6-2,74,175,5.0,99.58742439098647,12.0,1.0,1.0,NJ
46141226,Sinan Huan,Sinan,Huan,2026,Purdue,C,2026,C,7-0,84,225,5.0,97.61592635872364,67.0,11.0,3.0,MD
46141320,Jonathan Sanderson,Jonathan,Sanderson,2026,Notre Dame,PG,2026,PG,6-2,74,170,5.0,97.44874705063285,75.0,7.0,3.0,IN
46143030,Ashton Pierce,Ashton,Pierce,2026,Sacramento State,SG,2026,SG,6-3,75,170,4.0,89.53012048192771,248.0,43.0,14.0,NC
46143227,Kosi Mgbejiofor,Kosi,Mgbejiofor,2026,,C,2026,C,6-10,82,205,,,,,,VA
46143233,Isaiah Rogers,Isaiah,Rogers,2026,Stanford,CG,2026,CG,6-2,74,165,4.0,94.54817262360478,115.0,13.0,9.0,CA
46144346,DJ Ogoemeka,DJ,Ogoemeka,2026,,C,2026,C,7-0,84,220,,,,,,UT
46144424,Dorion Bowen,Dorion,Bowen,2026,,CG,2026,CG,6-5,77,185,,,,,,TN
46145034,Luca Foster,Luca,Foster,2026,Gonzaga,SF,2026,SF,6-5,77,185,5.0,98.15117773211016,53.0,20.0,5.0,MO
46145486,Josh Manchester,Josh,Manchester,2026,Wisconsin,CG,2026,CG,6-2,74,160,,,,,,WI
46147991,Caeden Hutcherson,Caeden,Hutcherson,2026,,SG,2026,SG,6-5,77,180,3.0,85.0,304.0,54.0,19.0,AZ
46149079,Trevon Carter-Givens,Trevon,Carter-Givens,2026,Creighton,C,2026,C,6-11,83,190,4.0,93.85776774881019,141.0,23.0,14.0,CA
46149307,Adam Tyson,Adam,Tyson,2026,,SF,2026,SF,6-6,78,180,4.0,90.84203480589024,194.0,55.0,22.0,CA
46149543,Preston Wade,Preston,Wade,2026,,PF,2026,PF,6-9,81,205,4.0,93.90810958437987,138.0,23.0,25.0,FL
46150333,Sam Hallas,Sam,Hallas,2026,,PF,2026,PF,6-7,79,200,,,,,,FL
46150677,Favour Ibe,Favour,Ibe,2026,Virginia,C,2026,C,7-1,85,235,4.0,93.6217556961402,143.0,24.0,5.0,MD
46150813,Abdou Toure,Abdou,Toure,2026,Arkansas,SF,2026,SF,6-5,77,200,5.0,99.56732168361293,13.0,5.0,1.0,CT
46150815,Jalyn Collingwood,Jalyn,Collingwood,2026,Mississippi State,SF,2026,SF,6-5,77,190,4.0,94.20494911642108,125.0,43.0,2.0,DC
46151114,Rajan Roberts,Rajan,Roberts,2026,Valparaiso,PG,2026,PG,6-1,73,170,3.0,88.70080321285141,266.0,37.0,16.0,AZ
46151560,John Mattingly,John,Mattingly,2026,Nevada,PG,2026,PG,6-0,72,175,3.0,82.0,337.0,55.0,22.0,AZ
46152318,Heimir Helgason,Heimir,Helgason,2026,UMass,PF,2026,PF,6-9,81,190,,,,,,FL
46153609,Kuol Deng,Kuol,Deng,2026,,C,2026,C,6-10,82,210,4.0,89.80722891566263,235.0,38.0,11.0,VA
46153642,Adrian Montague,Adrian,Montague,2026,,PG,2026,PG,5-10,70,165,,,,,,OR
46154585,Marcus Vaughns,Marcus,Vaughns,2026,LSU,SF,2026,SF,6-8,80,221,4.0,91.5,169.0,48.0,7.0,AUST
46154673,Kenneth Francis Jr.,Kenneth,Francis Jr.,2026,Brown,SG,2026,SG,6-5,77,190,,,,,,FL
46155431,Manu Manciel,Manu,Manciel,2026,Stephen F. Austin,SG,2026,SG,6-3,75,180,4.0,89.93574297188756,230.0,35.0,8.0,UT
46156159,Jaxson Thompson,Jaxson,Thompson,2026,Rice,CG,2026,CG,6-1,73,165,3.0,86.0,292.0,32.0,19.0,TX
46157543,Collin Ross,Collin,Ross,2026,VCU,PF,2026,PF,6-9,81,200,4.0,95.19231888535188,107.0,17.0,7.0,OH
46157919,Mikehi Williams,Mikehi,Williams,2026,Cornell,SF,2026,SF,6-5,77,210,,,,,,GA
46157921,Alex Davis,Alex,Davis,2026,,C,2026,C,6-8,80,205,,,,,,FL
46158343,Jayden Slaughter,Jayden,Slaughter,2026,,SF,2026,SF,6-5,77,180,,,,,,AR
46159085,Cahlil Jones,Cahlil,Jones,2026,,PG,2026,PG,6-2,74,185,,,,,,WI
46161211,Malachi Brown,Malachi,Brown,2026,Michigan,SF,2026,SF,6-5,77,185,4.0,91.06827309236948,182.0,52.0,5.0,TN
46161392,Madden Smiley,Madden,Smiley,2026,Wyoming,CG,2026,CG,6-4,76,180,,,,,,CO
46161748,Cam Hailey,Cam,Hailey,2026,UMass,PG,2026,PG,5-11,71,175,,,,,,MA
46162417,Lyndell Buckingham Jr.,Lyndell,Buckingham Jr.,2026,Jacksonville,CG,2026,CG,6-2,74,170,,,,,,TX
46162483,Shia Francis,Shia,Francis,2026,Eastern Illinois,SG,2026,SG,6-1,73,195,,,,,,TX
46163656,Vuk Lazarevic,Vuk,Lazarevic,2026,Ohio State,C,2026,C,7-1,85,200,,,,,,SERB
46164581,Mathias Alessanco,Mathias,Alessanco,2026,,PF,2026,PF,6-8,80,235,,,,,,GA
46165484,Armon Almuttar,Armon,Almuttar,2026,Northwestern State,SF,2026,SF,6-4,76,210,,,,,,TX
46165608,Cameron Love,Cameron,Love,2026,Kansas City,SF,2026,SF,6-4,76,180,3.0,82.0,337.0,85.0,3.0,KS
46166460,Lazar Stojkovic,Lazar,Stojkovic,2026,St. John's,PF,2026,PF,6-10,82,-,,,,,,SERB
46166554,Alexandros Alexakis,Alexandros,Alexakis,2026,High Point,SG,2026,SG,6-3,75,185,,,,,,CA
46166889,Jeremy Nyakundi,Jeremy,Nyakundi,2026,Arkansas-Pine Bluff,PF,2026,PF,6-7,79,220,,,,,,TX
46167125,Endurance Aiyamenkhue,Endurance,Aiyamenkhue,2026,Arizona,C,2026,C,6-11,83,200,,,,,,NETH
46103341,Bryson Warren,Bryson,Warren,2026,Texas A&M,CG,2026,CG,6-3,75,191,4.0,95.0,109.0,11.0,6.0,NY
46135190,Bo Ogden,Bo,Ogden,2026,Texas,SF,2026,SF,6-5,77,195,5.0,98.43883896791176,44.0,16.0,5.0,TX
46135998,Isaiah Ward,Isaiah,Ward,2026,UTEP,PF,2026,PF,6-6,78,185,3.0,86.44444444444444,290.0,47.0,18.0,TX
46136811,Alex Barther,Alex,Barther,2026,,SG,2026,SG,6-4,76,165,3.0,85.44444444444444,303.0,53.0,24.0,TX
46139365,Cole Cloer,Cole,Cloer,2026,NC State,SF,2026,SF,6-7,79,190,4.0,96.74358974358974,93.0,35.0,17.0,FL
46140449,JJ Andrews,JJ,Andrews,2026,Arkansas,SF,2026,SF,6-6,78,220,5.0,99.48485133398701,16.0,6.0,1.0,AR
46140831,Dylan Mingo,Dylan,Mingo,2026,Baylor,CG,2026,CG,6-5,77,190,5.0,99.65874646859454,11.0,3.0,1.0,NY
46142151,Lincoln Cosby,Lincoln,Cosby,2026,Michigan,SF,2026,SF,6-8,80,195,5.0,98.45889690310854,42.0,15.0,8.0,FL
46142735,Ikenna Alozie,Ikenna,Alozie,2026,Houston,CG,2026,CG,6-2,74,185,5.0,98.43207836921823,46.0,6.0,5.0,AZ
46142861,Dean Rueckert,Dean,Rueckert,2026,BYU,SF,2026,SF,6-8,80,179,5.0,97.28353771832035,80.0,30.0,4.0,UT
46143039,Silas Devonish,Silas,Devonish,2026,,PG,2026,PG,5-9,69,155,,,,,,VA
46143331,Moustapha Diop,Moustapha,Diop,2026,Georgia Tech,C,2026,C,6-10,82,215,4.0,94.32147318370473,121.0,19.0,5.0,GA
46143341,Al'Tariq Reevey,Al'Tariq,Reevey,2026,,C,2026,C,6-8,80,200,3.0,87.8888888888889,274.0,41.0,5.0,NJ
46143352,Cedric Tomes,Cedric,Tomes,2026,Minnesota,PG,2026,PG,6-0,72,160,3.0,88.0,272.0,41.0,6.0,MN
46143729,Jamyn Sodrup,Jamyn,Sodrup,2026,,C,2026,C,6-9,81,210,,,,,,UT
46143759,Brennan Miller,Brennan,Miller,2026,SIU Edwardsville,PF,2026,PF,6-7,79,210,3.0,81.0,355.0,57.0,13.0,IN
46143764,Ethan Sheats,Ethan,Sheats,2026,Omaha,PF,2026,PF,6-8,80,185,,,,,,TX
46143857,Symon Ghai,Symon,Ghai,2026,Northwestern,C,2026,C,7-3,87,210,4.0,91.92976588628763,163.0,33.0,28.0,FL
46144405,Keonte Greybear,Keonte,Greybear,2026,West Virginia,CG,2026,CG,6-2,74,180,4.0,90.35341365461848,208.0,27.0,12.0,TX
46148847,Anthony Spencer,Anthony,Spencer,2026,,C,2026,C,6-8,80,185,3.0,82.0,337.0,47.0,30.0,TX
46149092,Cello Jackson,Cello,Jackson,2026,Memphis,SF,2026,SF,6-4,76,205,4.0,90.94243641231593,188.0,53.0,32.0,FL
46149690,Aziz Olajuwon,Aziz,Olajuwon,2026,Stanford,SF,2026,SF,6-7,79,210,5.0,97.56904988963659,69.0,25.0,11.0,FL
46150037,Aliou Dioum,Aliou,Dioum,2026,West Virginia,C,2026,C,6-10,82,200,4.0,93.45492561102827,145.0,25.0,11.0,AZ
46150191,Vaughn Karvala,Vaughn,Karvala,2026,Indiana,SF,2026,SF,6-6,78,180,5.0,97.79653731984796,61.0,23.0,7.0,AZ
46150527,Lucas Morillo,Lucas,Morillo,2026,Illinois,SG,2026,SG,6-7,79,180,5.0,98.38081422680689,47.0,8.0,2.0,MA
46150799,Keeper Jackson,Keeper,Jackson,2026,Georgia State,PF,2026,PF,6-8,80,215,4.0,89.2008032128514,257.0,40.0,7.0,TN
46150909,Jasiah Cannady,Jasiah,Cannady,2026,UMass Lowell,PG,2026,PG,6-1,73,170,4.0,89.62248995983936,247.0,32.0,8.0,MD
46151235,Jayson Peterson,Jayson,Peterson,2026,UTSA,PF,2026,PF,6-8,80,205,4.0,89.8855421686747,232.0,34.0,7.0,MD
46151883,Trey Pearson,Trey,Pearson,2026,High Point,PG,2026,PG,6-2,74,170,4.0,91.3748326639893,171.0,18.0,4.0,TN
46152178,Desmond Bellot,Desmond,Bellot,2026,Fordham,SG,2026,SG,6-3,75,170,4.0,90.18072289156626,216.0,32.0,8.0,MA
46153580,Ben Akoro,Ben,Akoro,2026,,PF,2026,PF,6-7,79,-,,,,,,IL
46154592,Tre Paulding,Tre,Paulding,2026,Drexel,SF,2026,SF,6-5,77,200,,,,,,MO
46155086,Jonny Jordan,Jonny,Jordan,2026,Omaha,PG,2026,PG,6-3,75,175,3.0,82.0,337.0,55.0,10.0,MO
46155785,Reece Davidson,Reece,Davidson,2026,Liberty,PF,2026,PF,6-7,79,220,3.0,86.0,292.0,49.0,2.0,KY
46157737,Adonai Tyrance,Adonai,Tyrance,2026,,PF,2026,PF,6-7,79,195,,,,,,NC
46157778,Jordan Williams,Jordan,Williams,2026,Illinois State,SF,2026,SF,6-6,78,200,3.0,84.0,321.0,80.0,9.0,IL
46157779,Rashan Porter,Rashan,Porter,2026,,PF,2026,PF,6-7,79,205,,,,,,IL
46157938,Trevor Manhertz,Trevor,Manhertz,2026,Indiana,SF,2026,SF,6-8,80,185,5.0,97.46204438713606,74.0,29.0,1.0,NC
46158902,Sawyer Dotson,Sawyer,Dotson,2026,Lipscomb,PF,2026,PF,6-7,79,200,3.0,84.5,319.0,53.0,27.0,TX
46159083,Lane Webster,Lane,Webster,2026,,PF,2026,PF,6-8,80,205,,,,,,AR
46160441,Cheick Sylla,Cheick,Sylla,2026,UMass,C,2026,C,6-9,81,240,,,,,,ME
46161315,Miles Flemons,Miles,Flemons,2026,Drake,C,2026,C,6-7,79,255,3.0,85.0,304.0,43.0,5.0,OK
46162824,Tayshaun Williams,Tayshaun,Williams,2026,,SG,2026,SG,6-4,76,180,,,,,,TX
46163235,Blake Ellwein,Blake,Ellwein,2026,South Dakota State,PF,2026,PF,6-9,81,230,,,,,,SD
46163333,Trace Westercamp,Trace,Westercamp,2026,Florida Gulf Coast,PF,2026,PF,6-9,81,195,,,,,,FL
46165533,Malik Gillespie,Malik,Gillespie,2026,Morehead State,CG,2026,CG,6-2,74,175,,,,,,GA
46165939,Rylan Kelly,Rylan,Kelly,2026,Sam Houston,SG,2026,SG,6-3,75,185,,,,,,TX
46166115,Cameron Brown,Cameron,Brown,2026,,SG,2026,SG,6-6,78,200,,,,,,TN
46166202,Haiden Harper,Haiden,Harper,2026,Georgia Tech,PG,2026,PG,6-1,73,155,,,,,,AL
46166323,Quinn Ellis,Quinn,Ellis,2026,St. John's,PG,2026,PG,6-4,76,172,,,,,,ENGL
46166344,Abdramane Siby,Abdramane,Siby,2026,Syracuse,C,2026,C,6-11,83,210,,,,,,SERB
46167211,Mantas Laurencikas,Mantas,Laurencikas,2026,Texas,PG,2026,PG,6-3,75,-,,,,,,LITH
46134327,Christopher Washington Jr.,Christopher,Washington Jr.,2026,Tennessee,SF,2026,SF,6-9,81,195,5.0,98.20915770103828,51.0,19.0,1.0,TN
46137479,Adam Oumiddoch,Adam,Oumiddoch,2026,Villanova,SG,2026,SG,6-5,77,180,5.0,97.79882070086366,60.0,10.0,3.0,GA
46138675,Marcus Johnson,Marcus,Johnson,2026,South Carolina,PG,2026,PG,6-2,74,180,5.0,97.42425666993505,76.0,8.0,5.0,OH
46141016,Toni Bryant,Toni,Bryant,2026,Missouri,PF,2026,PF,6-9,81,215,5.0,99.28185428447345,20.0,5.0,5.0,FL
46142629,Collin Paul,Collin,Paul,2026,Florida State,SF,2026,SF,6-7,79,225,4.0,94.06655831799885,130.0,44.0,23.0,FL
46142655,Jonny Collins,Jonny,Collins,2026,,CG,2026,CG,6-1,73,165,,,,,,NV
46142772,Andrew Hilman,Andrew,Hilman,2026,San Francisco,SG,2026,SG,6-4,76,180,4.0,90.86211512717536,192.0,28.0,21.0,CA
46142819,Christian Gibson,Christian,Gibson,2026,,SF,2026,SF,6-5,77,190,4.0,94.45670306644638,118.0,41.0,8.0,TX
46143252,Willie Burnett III,Willie,Burnett III,2026,Mississippi State,CG,2026,CG,6-4,76,175,4.0,96.79511804184408,91.0,9.0,6.0,VA
46143329,Justin Caldwell,Justin,Caldwell,2026,Georgetown,PF,2026,PF,6-9,81,235,4.0,93.3357689397501,148.0,24.0,4.0,NC
46143596,Yusef Gray Jr.,Yusef,Gray Jr.,2026,Iowa State,PG,2026,PG,6-3,75,170,4.0,90.52744310575635,202.0,25.0,2.0,WI
46144022,Gavin Placide,Gavin,Placide,2026,Wake Forest,PF,2026,PF,6-9,81,220,5.0,97.2212148482447,81.0,11.0,6.0,TX
46144324,Chace Holley,Chace,Holley,2026,Pepperdine,PG,2026,PG,6-0,72,160,3.0,85.0,304.0,46.0,27.0,CA
46146160,Nas Rankin,Nas,Rankin,2026,Illinois,PG,2026,PG,6-0,72,170,,,,,,IL
46147378,Lincoln Williams,Lincoln,Williams,2026,,SF,2026,SF,6-5,77,180,4.0,90.81392235609103,196.0,56.0,1.0,IL
46147382,Tobias Brinkley,Tobias,Brinkley,2026,Tulane,CG,2026,CG,6-5,77,170,,,,,,GA
46150038,Landyn Colyer,Landyn,Colyer,2026,Middle Tennessee,SG,2026,SG,6-6,78,180,4.0,92.74358526637207,154.0,21.0,27.0,FL
46150667,Jackson Sheffield,Jackson,Sheffield,2026,Vanderbilt,C,2026,C,6-9,81,240,4.0,96.12371447887425,102.0,16.0,2.0,AL
46151686,Sam Simmons Jr.,Sam,Simmons Jr.,2026,Richmond,PG,2026,PG,5-9,69,160,3.0,86.5,286.0,43.0,1.0,KS
46153561,Fred Smith Jr.,Fred,Smith Jr.,2026,Memphis,PF,2026,PF,6-6,78,210,4.0,96.53432011210953,98.0,15.0,2.0,TN
46158304,Eli Sancomb,Eli,Sancomb,2026,Liberty,CG,2026,CG,6-5,77,190,4.0,93.98263734984532,133.0,16.0,1.0,WV
46158903,Brayden Jones,Brayden,Jones,2026,,CG,2026,CG,6-1,73,170,,,,,,TX
46159934,Kensington Candler,Kensington,Candler,2026,Stephen F. Austin,CG,2026,CG,6-1,73,165,,,,,,TX
46162227,Brayde Kuykendall,Brayde,Kuykendall,2026,Santa Clara,PG,2026,PG,6-5,77,180,,,,,,CA
46163074,Jackson Williams,Jackson,Williams,2026,Duquesne,SG,2026,SG,6-4,76,170,,,,,,OH
46164783,Jhett Carter,Jhett,Carter,2026,Wofford,SF,2026,SF,6-5,77,190,,,,,,VA
46166306,Amadou Seini,Amadou,Seini,2026,West Virginia,C,2026,C,7-1,85,230,5.0,97.74961607858414,64.0,9.0,8.0,AZ
46166409,Djordije Jovanovic,Djordije,Jovanovic,2026,St. John's,SF,2026,SF,6-7,79,190,,,,,,MONN
46166999,Andy Gemao,Andy,Gemao,2026,Penn State,PG,2026,PG,6-1,73,170,,,,,,OH
46167127,Dominykas Daubaris,Dominykas,Daubaris,2026,California,PF,2026,PF,6-9,81,215,,,,,,LITH
