player_key,full_name,first_name,last_name,year,hs_school_fin,position,hs_year,hs_position,hs_height,hs_height_in,hs_weight,hs_stars,hs_rating,hs_national_rank,hs_position_rank,hs_state_rank,hs_hometown_state
46167197,Ousmane N'Diaye,Ousmane,N'Diaye,2026,Kentucky,C,2026,C,6-11,83,-,,,,,,SENE
46136894,Tyran Stokes,Tyran,Stokes,2026,Kansas,SF,2026,SF,6-7,79,230,5.0,100.0,1.0,1.0,1.0,WA
46138174,Keiner Asprilla,Keiner,Asprilla,2026,,C,2026,C,7-0,84,270,,,,,,NJ
46138459,TJ Crumble,TJ,Crumble,2026,North Texas,PF,2026,PF,6-7,79,210,4.0,90.90227576974564,189.0,30.0,9.0,NY
46139510,Boden Williams,Boden,Williams,2026,Oral Roberts,CG,2026,CG,6-2,74,170,3.0,87.5,275.0,30.0,3.0,OK
46141624,Raheem Bradley,Raheem,Bradley,2026,,PG,2026,PG,5-10,70,150,,,,,,WI
46142656,Mason Magee,Mason,Magee,2026,San Francisco,PG,2026,PG,6-0,72,165,4.0,90.50066934404283,205.0,26.0,15.0,AZ
46143040,Mavrick Hawkins,Mavrick,Hawkins,2026,Vanderbilt,CG,2026,CG,6-2,74,180,,,,,,MO
46143224,Martechio Hayes,Martechio,Hayes,2026,,SG,2026,SG,6-4,76,170,4.0,89.01874163319947,261.0,45.0,8.0,TN
46143859,Jordan Skyers,Jordan,Skyers,2026,Norfolk State,CG,2026,CG,6-2,74,175,4.0,90.55153949129853,200.0,24.0,3.0,CT
46144540,JRob Croy,JRob,Croy,2026,Arizona State,CG,2026,CG,6-5,77,190,4.0,94.13291963841989,128.0,15.0,12.0,CA
46144619,Eddie Smajic,Eddie,Smajic,2026,,SG,2026,SG,6-6,78,205,,,,,,MO
46144958,Rassell Young,Rassell,Young,2026,Alcorn State,PG,2026,PG,6-2,74,160,3.0,82.0,337.0,55.0,17.0,NC
46148954,Anthony Thompson,Anthony,Thompson,2026,Ohio State,SF,2026,SF,6-8,80,205,5.0,99.71900981853837,8.0,3.0,1.0,OH
46148959,Ryan Kreager,Ryan,Kreager,2026,Loyola,C,2026,C,6-10,82,210,4.0,90.11780455153949,220.0,36.0,3.0,MN
46149464,Ashton Meeks,Ashton,Meeks,2026,James Madison,CG,2026,CG,5-10,70,165,4.0,90.47389558232932,206.0,26.0,6.0,MD
46150356,Bruce Branch III,Bruce,Branch III,2026,BYU,SF,2026,SF,6-7,79,190,5.0,99.8438794195735,5.0,2.0,2.0,FL
46152172,Sammy Jackson,Sammy,Jackson,2026,VCU,SF,2026,SF,6-7,79,205,5.0,97.85908405080745,58.0,21.0,1.0,PA
46154156,Ryan Moesch,Ryan,Moesch,2026,Syracuse,PG,2026,PG,6-0,72,170,4.0,91.25435073627845,175.0,19.0,6.0,MA
46154589,Gan-Erdene Solongo,Gan-Erdene,Solongo,2026,Notre Dame,C,2026,C,7-0,84,230,4.0,93.02931234413684,150.0,27.0,5.0,IN
46155250,Jaden Ghoreishi,Jaden,Ghoreishi,2026,Colorado State,C,2026,C,6-9,81,215,4.0,90.08232931726909,221.0,37.0,4.0,WA
46158675,Nolen Anderson,Nolen,Anderson,2026,Minnesota,SF,2026,SF,6-6,78,180,4.0,95.22578608749379,106.0,40.0,1.0,MN
46160456,Isaiah Wilks,Isaiah,Wilks,2026,Louisiana,PG,2026,PG,5-9,69,160,4.0,90.12048192771084,219.0,30.0,2.0,OK
46160600,Caden Deffebaugh,Caden,Deffebaugh,2026,New Mexico State,SF,2026,SF,6-4,76,185,,,,,,TX
46161869,Amare Hereford,Amare,Hereford,2026,Milwaukee,CG,2026,CG,6-2,74,175,,,,,,WI
46162176,Dorian Rinaldo-Komlan,Dorian,Rinaldo-Komlan,2026,Iowa State,C,2026,C,6-10,82,215,4.0,96.63758713784907,96.0,14.0,6.0,OH
46166807,Jose Martins,Jose,Martins,2026,Western Carolina,PG,2026,PG,6-2,74,165,,,,,,TX
46167195,Domen Petrovic,Domen,Petrovic,2026,Florida,PF,2026,PF,6-9,81,-,,,,,,SLOV
46129271,Kota Suttle,Kota,Suttle,2026,UNLV,CG,2026,CG,6-3,75,192,4.0,89.44042838018743,249.0,29.0,23.0,CA
46134378,AJ Williams,AJ,Williams,2026,,SF,2026,SF,6-7,79,180,,,,,,NJ
46135532,Jayden Johnson,Jayden,Johnson,2026,South Florida,SG,2026,SG,6-6,78,180,4.0,89.71619812583668,241.0,40.0,1.0,KY
46136410,Trevaun Clark,Trevaun,Clark,2026,,PF,2026,PF,6-7,79,180,,,,,,TX
46136810,Talon Todd,Talon,Todd,2026,Austin Peay,PG,2026,PG,6-0,72,160,3.0,82.0,337.0,55.0,30.0,TX
46136953,Nasir Price,Nasir,Price,2026,UTSA,SG,2026,SG,6-3,75,155,4.0,89.90093708165996,231.0,36.0,15.0,TX
46136996,Aiden Derkack,Aiden,Derkack,2026,Dayton,SG,2026,SG,6-6,78,180,5.0,97.531172628082,71.0,11.0,4.0,OH
46137841,Kalek House,Kalek,House,2026,Xavier,SG,2026,SG,6-3,75,180,4.0,96.68354577731215,94.0,14.0,9.0,AZ
46141694,Ashton McCullough,Ashton,McCullough,2026,East Carolina,PG,2026,PG,6-3,75,170,,,,,,CA
46142154,Jaron Saulsberry,Jaron,Saulsberry,2026,Ole Miss,SF,2026,SF,6-6,78,170,4.0,90.76840696117806,197.0,57.0,12.0,GA
46142605,Zach White,Zach,White,2026,San Diego State,SF,2026,SF,6-5,77,165,4.0,89.40160642570281,250.0,69.0,24.0,CA
46142619,Parker Robinson,Parker,Robinson,2026,Oklahoma State,SG,2026,SG,6-4,76,200,4.0,91.02275769745648,186.0,27.0,11.0,GA
46143028,Dionte Neal,Dionte,Neal,2026,UNC Greensboro,PG,2026,PG,5-9,69,150,4.0,92.80209354698616,153.0,15.0,6.0,NC
46143132,Dothan Ijadimbola,Dothan,Ijadimbola,2026,Drake,SF,2026,SF,6-6,78,180,4.0,89.82864792503347,234.0,67.0,4.0,MN
46143432,Ethan Mgbako,Ethan,Mgbako,2026,Vanderbilt,SF,2026,SF,6-6,78,215,5.0,97.50220502970633,72.0,27.0,5.0,VA
46143540,Felipe Quinones,Felipe,Quinones,2026,Florida Atlantic,CG,2026,CG,6-4,76,180,4.0,96.25968757975045,101.0,10.0,19.0,FL
46143772,Korie Corbett,Korie,Corbett,2026,UAB,SF,2026,SF,6-4,76,170,4.0,89.8433734939759,233.0,66.0,10.0,VA
46145734,Ethan Long,Ethan,Long,2026,,PF,2026,PF,6-8,80,190,,,,,,AR
46146669,Andre Tyler,Andre,Tyler,2026,,SF,2026,SF,6-5,77,180,3.0,85.0,304.0,76.0,19.0,AZ
46147197,Derrick Morton-Rivera,Derrick,Morton-Rivera,2026,Temple,SG,2026,SG,6-3,75,160,4.0,89.72489959839358,240.0,39.0,4.0,PA
46147250,Xavier Muhammad,Xavier,Muhammad,2026,,PF,2026,PF,6-4,76,275,,,,,,TX
46147751,Shane Pendergrass,Shane,Pendergrass,2026,George Mason,PF,2026,PF,6-8,80,210,4.0,93.96762076175382,135.0,20.0,8.0,VA
46149289,Martay Barnes,Martay,Barnes,2026,Florida State,CG,2026,CG,6-2,74,170,5.0,97.12513375687813,84.0,8.0,13.0,FL
46149308,Tim Winkler,Tim,Winkler,2026,,C,2026,C,6-10,82,210,,,,,,FL
46149991,Herly Brutus,Herly,Brutus,2026,Butler,SF,2026,SF,6-5,77,180,4.0,94.22478319073396,124.0,42.0,22.0,FL
46150057,Jeremiah Jackson,Jeremiah,Jackson,2026,Southern Illinois,SF,2026,SF,6-4,76,190,3.0,81.0,355.0,87.0,5.0,KY
46151687,Carter Basquez,Carter,Basquez,2026,,SF,2026,SF,6-5,77,175,3.0,84.0,321.0,80.0,1.0,NM
46152176,Xavier Roberson,Xavier,Roberson,2026,Sam Houston,PF,2026,PF,6-7,79,190,3.0,81.0,355.0,57.0,34.0,TX
46153422,Bryson Howard,Bryson,Howard,2026,Duke,SG,2026,SG,6-4,76,188,5.0,99.26403495811563,22.0,4.0,1.0,TX
46154133,Nash Walker,Nash,Walker,2026,Marquette,SG,2026,SG,6-6,78,175,,,,,,AUST
46157726,Isaiah Brown,Isaiah,Brown,2026,North Florida,C,2026,C,6-9,81,190,,,,,,FL
46157780,Rashaun Porter,Rashaun,Porter,2026,Toledo,PF,2026,PF,6-7,79,210,3.0,85.0,304.0,52.0,8.0,IL
46158205,Gavin Murphy,Gavin,Murphy,2026,Western Kentucky,PG,2026,PG,5-11,71,160,,,,,,KY
46158341,Jeremiah Hammond,Jeremiah,Hammond,2026,Northern Colorado,PG,2026,PG,6-3,75,170,3.0,82.0,337.0,55.0,42.0,FL
46159920,Henry Beckett,Henry,Beckett,2026,Cal State Fullerton,PF,2026,PF,6-7,79,215,,,,,,TX
46160340,Aaron McGee,Aaron,McGee,2026,Arkansas State,SG,2026,SG,6-4,76,175,3.0,87.0,278.0,49.0,13.0,FL
46160707,Amir Jones,Amir,Jones,2026,Colorado,CG,2026,CG,6-3,75,180,,,,,,CA
46163002,Takeo McCrae,Takeo,McCrae,2026,,CG,2026,CG,6-4,76,205,,,,,,OR
46163257,Colt Busse,Colt,Busse,2026,East Tennessee State,CG,2026,CG,6-4,76,160,,,,,,MD
46165671,Elliot Moskowitz,Elliot,Moskowitz,2026,Kansas City,CG,2026,CG,6-3,75,170,3.0,81.0,355.0,42.0,3.0,CO
46166178,Diego Roman,Diego,Roman,2026,South Alabama,PG,2026,PG,6-6,78,200,,,,,,SWIT
46166838,Wini Braga,Wini,Braga,2026,Washington,PF,2026,PF,6-9,81,200,,,,,,BRAZ
46166954,Maxim Klitschko,Maxim,Klitschko,2026,East Carolina,C,2026,C,7-1,85,240,,,,,,UKRA
46167129,Clemens Sokolov,Clemens,Sokolov,2026,Indiana,C,2026,C,6-11,83,-,,,,,,GERM
46132621,Caleb Holt,Caleb,Holt,2026,Arizona,SG,2026,SG,6-5,77,200,5.0,99.93978142223297,2.0,1.0,1.0,FL
46136658,Jason Crowe Jr.,Jason,Crowe Jr.,2026,Missouri,CG,2026,CG,6-3,75,170,5.0,99.75693185226972,6.0,2.0,1.0,CA
46136778,Caleb Gaskins,Caleb,Gaskins,2026,Miami,PF,2026,PF,6-8,80,219,5.0,99.54054792189942,15.0,3.0,4.0,FL
46137613,Jayden Hodge,Jayden,Hodge,2026,Northwestern,SF,2026,SF,6-6,78,190,5.0,97.06052750578681,86.0,32.0,14.0,FL
46138185,Kendre Harrison,Kendre,Harrison,2026,Oregon,C,2026,C,6-7,79,243,4.0,92.94170214861676,151.0,28.0,5.0,NC
46138220,Jacob Lanier,Jacob,Lanier,2026,Nebraska,SG,2026,SG,6-5,77,180,4.0,94.42115395808429,120.0,18.0,2.0,AR
46139344,Hassan Koureissi,Hassan,Koureissi,2026,Fordham,SG,2026,SG,6-3,75,170,4.0,89.95180722891565,229.0,34.0,11.0,NY
46141117,Joe Sterling,Joe,Sterling,2026,Texas,CG,2026,CG,6-4,76,180,4.0,94.30743262906698,122.0,14.0,10.0,CA
46141706,Yeshua Kesse-Beda,Yeshua,Kesse-Beda,2026,Fresno State,PF,2026,PF,6-7,79,205,,,,,,CA
46142933,Chris Powell,Chris,Powell,2026,,SG,2026,SG,6-3,75,170,3.0,88.59170013386881,268.0,47.0,38.0,FL
46142935,Austin Goosby,Austin,Goosby,2026,Texas,CG,2026,CG,6-5,77,186,5.0,99.20386115252536,23.0,4.0,2.0,TX
46143164,Cam Lomax,Cam,Lomax,2026,SMU,CG,2026,CG,6-0,72,165,4.0,93.61820973973933,144.0,18.0,9.0,TX
46143175,Jaelon Germany,Jaelon,Germany,2026,Holy Cross,PG,2026,PG,6-2,74,165,3.0,84.0,321.0,50.0,28.0,TX
46143226,Tre Raymon,Tre,Raymon,2026,,PF,2026,PF,6-8,80,200,,,,,,SC
46143333,Colben Landrew,Colben,Landrew,2026,UConn,SF,2026,SF,6-6,78,235,5.0,99.1213012585459,26.0,9.0,2.0,GA
46145218,William Gerdes,William,Gerdes,2026,Northern Iowa,SF,2026,SF,6-8,80,-,,,,,,IA
46145958,Donovan Williams,Donovan,Williams,2026,Georgia,CG,2026,CG,6-3,75,180,4.0,90.01472556894244,223.0,28.0,33.0,FL
46146445,Isaac Ellis,Isaac,Ellis,2026,Louisville,PG,2026,PG,6-1,73,165,4.0,90.00602409638554,224.0,31.0,12.0,NC
46147326,Christian Wiggins,Christian,Wiggins,2026,Iowa State,SG,2026,SG,6-4,76,180,4.0,94.19085483517124,126.0,20.0,2.0,MN
46149819,Jaden Shipley,Jaden,Shipley,2026,,PG,2026,PG,6-4,76,-,,,,,,PA
46150030,Josiah Sanders,Josiah,Sanders,2026,,PF,2026,PF,6-7,79,200,4.0,89.33333333333333,254.0,39.0,6.0,TN
46150872,Yabi Aklog,Yabi,Aklog,2026,Oregon State,C,2026,C,6-10,82,230,4.0,94.04267683890525,131.0,22.0,3.0,WA
46150911,Marquis Clark,Marquis,Clark,2026,Tennessee,PG,2026,PG,6-1,73,175,4.0,89.21954484605088,256.0,35.0,3.0,IL
46151082,Delano Tarpley,Delano,Tarpley,2026,UTEP,C,2026,C,6-11,83,245,,,,,,CA
46151094,Brady Hennig,Brady,Hennig,2026,Boise State,SG,2026,SG,6-6,78,180,4.0,90.00200803212851,225.0,33.0,5.0,WA
46151492,Tyler Jones,Tyler,Jones,2026,Albany,SG,2026,SG,6-3,75,185,3.0,85.0,304.0,54.0,15.0,NC
46151689,DJ Biggins,DJ,Biggins,2026,,CG,2026,CG,6-1,73,170,,,,,,CT
46152179,Dywane Chess,Dywane,Chess,2026,Marist,SG,2026,SG,6-3,75,180,3.0,82.0,337.0,60.0,1.0,RI
46153582,Eli Jolin,Eli,Jolin,2026,,SG,2026,SG,6-6,78,-,,,,,,ON
46154440,Jaen Chatman,Jaen,Chatman,2026,Rhode Island,PG,2026,PG,6-1,73,190,4.0,94.45581657734617,119.0,11.0,3.0,NJ
46157906,Pops Dunson,Pops,Dunson,2026,Colorado State,PG,2026,PG,6-0,72,185,4.0,90.14457831325302,218.0,29.0,13.0,GA
46158380,Nathan Kirk,Nathan,Kirk,2026,Iona,PG,2026,PG,6-0,72,175,,,,,,FL
46158743,Landon Davis,Landon,Davis,2026,Illinois,PF,2026,PF,6-8,80,210,4.0,89.13788487282461,259.0,41.0,5.0,IA
46160349,Marcus Moller,Marcus,Moller,2026,Michigan,C,2026,C,7-3,87,230,,,,,,DENM
46160714,Jackson Kiss,Jackson,Kiss,2026,UNLV,C,2026,C,6-8,80,230,4.0,94.18773869166745,127.0,20.0,5.0,UT
46161399,Sidy Diakhate,Sidy,Diakhate,2026,North Dakota,PF,2026,PF,6-9,81,210,,,,,,UT
46162034,Joaquim Boumtje Boumtje,Joaquim,Boumtje Boumtje,2026,Duke,C,2026,C,7-0,84,230,5.0,98.0,54.0,6.0,1.0,SPAI
46163251,Stephon Ashley-Wright,Stephon,Ashley-Wright,2026,Towson,PG,2026,PG,5-11,71,150,,,,,,PA
46163260,Ralfs Rudusans,Ralfs,Rudusans,2026,Lehigh,SF,2026,SF,6-8,80,-,,,,,,MD
46165902,Alex Dickeson,Alex,Dickeson,2026,Colorado,PG,2026,PG,6-3,75,-,,,,,,AUST
46166438,Kenan Gilao,Kenan,Gilao,2026,Marshall,PF,2026,PF,6-9,81,190,,,,,,CANA
46166703,Marko Maric,Marko,Maric,2026,Butler,C,2026,C,7-0,84,-,,,,,,CROA
46166994,Roman Stathis,Roman,Stathis,2026,Washington State,SF,2026,SF,6-7,79,225,,,,,,AUST
46167069,Luke Mirhashemi,Luke,Mirhashemi,2026,Colorado,PG,2026,PG,6-5,77,-,,,,,,CA
46167193,Tegra Makabu,Tegra,Makabu,2026,Baylor,PF,2026,PF,6-9,81,-,,,,,,FL
46167276,Iker Martinez,Iker,Martinez,2026,Syracuse,C,2026,C,7-0,84,230,,,,,,FL
46167313,Siebe Ledegen,Siebe,Ledegen,2026,Ohio,SF,2026,SF,6-6,78,-,,,,,,BELG
46117503,Cameron Holmes,Cameron,Holmes,2026,Arizona,SF,2026,SF,6-6,78,205,5.0,98.46794088281779,41.0,14.0,3.0,AZ
46135746,Chidi Nwigwe,Chidi,Nwigwe,2026,Sacramento State,SF,2026,SF,6-7,79,195,4.0,91.07630522088353,181.0,51.0,6.0,UT
46136615,Rashod Cotton,Rashod,Cotton,2026,,PG,2026,PG,5-11,71,155,,,,,,CA
46136619,Kaiden Bailey,Kaiden,Bailey,2026,Georgia Tech,CG,2026,CG,6-2,74,180,4.0,91.04953145917001,185.0,23.0,19.0,CA
46137368,Trae Nunn,Trae,Nunn,2026,Columbia,SF,2026,SF,6-4,76,205,3.0,82.0,337.0,85.0,30.0,TX
46137840,Kaden House,Kaden,House,2026,Maryland,CG,2026,CG,6-3,75,173,5.0,98.44331618558964,43.0,5.0,4.0,AZ
46139276,Jaylen Alexander,Jaylen,Alexander,2026,Kansas State,PG,2026,PG,6-2,74,175,4.0,90.88353413654619,191.0,22.0,3.0,AL
46142504,Jayden Joseph,Jayden,Joseph,2026,Florida A&M,SG,2026,SG,6-2,74,180,,,,,,VA
46142904,Ethan Taylor,Ethan,Taylor,2026,Michigan State,C,2026,C,7-0,84,244,5.0,98.62616575555286,38.0,4.0,3.0,MO
46143229,Seven Spurlock,Seven,Spurlock,2026,Oregon,SF,2026,SF,6-5,77,210,4.0,90.36680053547524,207.0,59.0,11.0,TX
46143345,Sam Fleming,Sam,Fleming,2026,,PF,2026,PF,6-7,79,205,4.0,90.23025435073627,212.0,31.0,7.0,MA
46143758,Julien Smith,Julien,Smith,2026,,PG,2026,PG,5-10,70,160,,,,,,IN
46144232,Brayden Kyman,Brayden,Kyman,2026,Washington State,PF,2026,PF,6-7,79,215,4.0,89.35341365461848,252.0,38.0,25.0,CA
46144457,Jalan Wingfield,Jalan,Wingfield,2026,FIU,PF,2026,PF,6-8,80,225,4.0,91.0896921017403,180.0,28.0,10.0,GA
46146667,RJ Smith,RJ,Smith,2026,La Salle,PG,2026,PG,5-9,69,150,,,,,,PA
46147878,Caleb Williams,Caleb,Williams,2026,Auburn,SG,2026,SG,6-5,77,195,4.0,89.76706827309238,238.0,38.0,34.0,FL
46149022,Jacob Webber,Jacob,Webber,2026,Purdue,SF,2026,SF,6-6,78,175,5.0,97.75418284061551,62.0,24.0,2.0,NE
46149076,Adam Boyd,Adam,Boyd,2026,Louisiana Tech,CG,2026,CG,6-3,75,160,3.0,85.5,301.0,36.0,23.0,TX
46150034,Arafan Diane,Arafan,Diane,2026,Houston,C,2026,C,7-1,85,290,5.0,99.11239159536699,27.0,2.0,1.0,IA
46150518,Sifeng Huan,Sifeng,Huan,2026,UMBC,C,2026,C,6-10,82,210,3.0,83.0,332.0,46.0,10.0,MD
46150994,Jamyn Sondrup,Jamyn,Sondrup,2026,Purdue,C,2026,C,6-9,81,225,4.0,90.73895582329317,198.0,35.0,7.0,UT
46151117,Max VanLaningham,Max,VanLaningham,2026,Long Beach State,PF,2026,PF,6-7,79,220,3.0,86.1111111111111,291.0,48.0,26.0,CA
46151553,Adama Tambedou,Adama,Tambedou,2026,Maryland,PF,2026,PF,6-7,79,230,4.0,93.92083383702033,137.0,22.0,2.0,CT
46151952,Curtis Coleman,Curtis,Coleman,2026,,SG,2026,SG,6-5,77,180,,,,,,NV
46152091,Oesoemana Sacko,Oesoemana,Sacko,2026,,C,2026,C,6-8,80,200,,,,,,NY
46152165,Ja'Cori Jones,Ja'Cori,Jones,2026,Texas A&M Corpus Christi,CG,2026,CG,5-11,71,155,3.0,80.0,365.0,43.0,36.0,TX
46152175,Quinn Costello,Quinn,Costello,2026,Michigan,PF,2026,PF,6-10,82,195,5.0,98.85356364141069,32.0,6.0,1.0,MA
46153300,Austin Senters,Austin,Senters,2026,,SF,2026,SF,6-4,76,185,,,,,,TX
46153620,Connor Lyons,Connor,Lyons,2026,,C,2026,C,6-8,80,215,,,,,,VA
46153628,Finley Billy,Finley,Billy,2026,Pennsylvania,PF,2026,PF,6-7,79,200,,,,,,DC
46155531,Julian Washington,Julian,Washington,2026,Dayton,SG,2026,SG,6-4,76,170,4.0,89.04149933065595,260.0,44.0,9.0,OH
46156951,Ethan Lin,Ethan,Lin,2026,Pennsylvania,PG,2026,PG,6-5,77,165,3.0,82.0,337.0,55.0,7.0,NJ
46158316,Race Kowalczyk,Race,Kowalczyk,2026,Bradley,SF,2026,SF,6-6,78,180,,,,,,OH
46158931,Kamai Samuels,Kamai,Samuels,2026,,PG,2026,PG,6-2,74,180,4.0,90.16064257028113,217.0,28.0,4.0,CT
46159677,Nicolas Mitrovic,Nicolas,Mitrovic,2026,California,C,2026,C,6-10,82,200,4.0,92.72742474916387,156.0,30.0,5.0,MA
46162314,Gabriel Landeira,Gabriel,Landeira,2026,Georgetown,PG,2026,PG,6-6,78,185,,,,,,BRAZ
