player_key,full_name,first_name,last_name,year,hs_school_fin,position,hs_year,hs_position,hs_height,hs_height_in,hs_weight,hs_stars,hs_rating,hs_national_rank,hs_position_rank,hs_state_rank,hs_hometown_state
46162442,Nick Shrewsberry,Nick,Shrewsberry,2026,Notre Dame,SG,2026,SG,6-5,77,170,,,,,,IN
46163077,Greg Howard Jr.,Greg,Howard Jr.,2026,Cal State Fullerton,SG,2026,SG,6-2,74,180,,,,,,OH
46163258,Bol Wieu Thet,Bol Wieu,Thet,2026,Siena,C,2026,C,6-10,82,195,,,,,,MD
46163637,Cooper Knowles,Cooper,Knowles,2026,,C,2026,C,6-10,82,-,,,,,,IL
46165476,Alex Ensor,Alex,Ensor,2026,Santa Clara,C,2026,C,7-1,85,225,,,,,,AZ
46165811,Goc Malual,Goc,Malual,2026,Colorado,PF,2026,PF,6-9,81,-,,,,,,AUST
46166886,Marcio Santos,Marcio,Santos,2026,LSU,PF,2026,PF,6-8,80,-,,,,,,BRAZ
46167189,Mantas Rubstavicius,Mantas,Rubstavicius,2026,Auburn,SF,2026,SF,6-6,78,-,,,,,,LITH
46167284,Tristan Devers,Tristan,Devers,2026,Washington,CG,2026,CG,6-3,75,180,,,,,,AUST
46135970,Jalen Montonati,Jalen,Montonati,2026,Oklahoma State,SF,2026,SF,6-7,79,175,4.0,96.79064082416623,92.0,34.0,1.0,OK
46136525,Kobe Edwards,Kobe,Edwards,2026,College of Charleston,PG,2026,PG,6-1,73,160,4.0,90.6760374832664,199.0,24.0,8.0,NC
46136900,Sam Funches,Sam,Funches,2026,Gonzaga,C,2026,C,6-10,82,215,4.0,94.83008511190808,112.0,17.0,1.0,MS
46138195,Xavier Green,Xavier,Green,2026,,PG,2026,PG,5-10,70,165,,,,,,TX
46142435,Marcis Ponder,Marcis,Ponder,2026,Florida State,C,2026,C,6-11,83,328,5.0,98.48795404583775,40.0,5.0,3.0,VA
46142577,Chase Foster,Chase,Foster,2026,Pittsburgh,PF,2026,PF,6-8,80,210,5.0,98.64850707176532,37.0,8.0,7.0,FL
46142934,Julius Avent,Julius,Avent,2026,Michigan State,PF,2026,PF,6-7,79,220,4.0,96.96243166646519,87.0,13.0,2.0,NJ
46143287,Noah Smith,Noah,Smith,2026,DePaul,PF,2026,PF,6-8,80,200,4.0,93.05982010539371,149.0,25.0,4.0,IN
46144024,Elhadji Diallo,Elhadji,Diallo,2026,UMass Lowell,PF,2026,PF,6-7,79,200,4.0,90.06157965194109,222.0,32.0,11.0,NC
46144400,Luke Susko,Luke,Susko,2026,Southern Illinois,SF,2026,SF,6-6,78,175,3.0,81.0,355.0,87.0,34.0,TX
46144609,Miikka Muurinen,Miikka,Muurinen,2026,Arkansas,PF,2026,PF,6-10,82,205,5.0,98.0,54.0,9.0,1.0,SERB
46145959,Rylan Parsley,Rylan,Parsley,2026,Fresno State,SF,2026,SF,6-5,77,180,,,,,,AZ
46146310,Ian Williams,Ian,Williams,2026,,PG,2026,PG,5-10,70,160,,,,,,PA
46146315,Nasir Ralls,Nasir,Ralls,2026,,SG,2026,SG,6-0,72,160,,,,,,PA
46146430,Jasiah Jervis,Jasiah,Jervis,2026,Michigan State,SG,2026,SG,6-4,76,190,5.0,98.93392969872802,31.0,6.0,4.0,NY
46146666,Quentin Coleman,Quentin,Coleman,2026,Illinois,SG,2026,SG,6-4,76,180,5.0,99.43801963707672,17.0,3.0,1.0,MO
46148844,Beau Billingsley,Beau,Billingsley,2026,Texas A&M Corpus Christi,PG,2026,PG,5-11,71,170,,,,,,OK
46149087,Emilis Zibuda,Emilis,Zibuda,2026,,SF,2026,SF,6-6,78,180,,,,,,UT
46150812,Luke Barnett,Luke,Barnett,2026,Kansas,SG,2026,SG,6-4,76,180,4.0,94.25164649680103,123.0,19.0,11.0,CA
46150814,Darius Ratliff,Darius,Ratliff,2026,USC,C,2026,C,6-11,83,210,5.0,99.00310271185076,30.0,3.0,3.0,NY
46151490,Gage Howard,Gage,Howard,2026,Loyola Maryland,C,2026,C,6-6,78,225,3.0,81.0,355.0,48.0,11.0,MD
46152081,Jahda Swann,Jahda,Swann,2026,,SG,2026,SG,6-4,76,180,,,,,,VA
46153428,Drew Anderson,Drew,Anderson,2026,Stanford,PF,2026,PF,6-9,81,215,4.0,95.10866207304133,108.0,18.0,8.0,CA
46158363,Trey Williams,Trey,Williams,2026,Cornell,PG,2026,PG,6-2,74,175,,,,,,IL
46158836,Dionycius Bakare,Dionycius,Bakare,2026,California,SF,2026,SF,6-5,77,190,4.0,90.52610441767068,203.0,58.0,14.0,AZ
46160178,Jones Lay,Jones,Lay,2026,Florida,C,2026,C,7-0,84,230,,,,,,NC
46160862,Peyton Miller,Peyton,Miller,2026,George Mason,CG,2026,CG,6-3,75,180,3.0,86.5,286.0,31.0,18.0,GA
46161474,Hudson Lucas,Hudson,Lucas,2026,Nevada,PF,2026,PF,6-8,80,200,3.0,86.0,292.0,49.0,19.0,TX
46163237,BJ Brown,BJ,Brown,2026,Drexel,SG,2026,SG,6-5,77,210,,,,,,SC
46163255,TJ Moultrie,TJ,Moultrie,2026,Army,CG,2026,CG,6-3,75,195,,,,,,MD
46166558,Grant Mordini,Grant,Mordini,2026,Kansas,C,2026,C,6-10,82,210,,,,,,CT
46166597,Tyre Acuff,Tyre,Acuff,2026,Central Michigan,PG,2026,PG,6-2,74,191,,,,,,MI
46059049,Akoldah Gak,Akoldah,Gak,2026,Oklahoma,PF,2026,PF,6-11,83,225,3.0,86.96296296296295,256.0,48.0,6.0,AUST
46134907,Alex Constanza,Alex,Constanza,2026,,SF,2026,SF,6-8,80,205,5.0,97.83432503704898,59.0,22.0,3.0,OH
46135675,Joseph Hartman,Joseph,Hartman,2026,Michigan,SG,2026,SG,6-6,78,193,4.0,96.86648489162894,90.0,13.0,16.0,FL
46136659,Jachai Cantave,Jachai,Cantave,2026,New Mexico State,PG,2026,PG,6-1,73,160,3.0,85.0,304.0,46.0,25.0,TX
46137004,Tyus Thomas,Tyus,Thomas,2026,Houston,PG,2026,PG,5-10,70,180,4.0,89.33333333333333,254.0,34.0,1.0,NV
46138357,Elijah Garrett,Elijah,Garrett,2026,Illinois-Chicago,PG,2026,PG,6-0,72,155,3.0,84.0,321.0,50.0,28.0,TX
46142545,Brandon Bass Jr.,Brandon,Bass Jr.,2026,Florida State,SG,2026,SG,6-4,76,185,4.0,94.66646071465347,113.0,16.0,20.0,FL
46142548,SJ Madison,SJ,Madison,2026,Nevada,SF,2026,SF,6-5,77,185,4.0,91.38821954484605,170.0,49.0,18.0,CA
46143020,Stephen Brown,Stephen,Brown,2026,,SF,2026,SF,6-7,79,205,,,,,,IL
46143044,Darien Moore,Darien,Moore,2026,Seton Hall,CG,2026,CG,6-2,74,170,4.0,91.31726907630521,172.0,20.0,1.0,NH
46143731,Brayden Barrett,Brayden,Barrett,2026,,SG,2026,SG,6-5,77,170,,,,,,AZ
46143742,Q Williams,Q,Williams,2026,Coastal Carolina,PG,2026,PG,5-9,69,170,3.0,81.0,355.0,62.0,18.0,NC
46143853,Rivers Knight,Rivers,Knight,2026,Purdue,PF,2026,PF,6-8,80,205,4.0,89.67737617135208,244.0,36.0,8.0,IN
46144385,Rokiem Green,Rokiem,Green,2026,San Jose State,SG,2026,SG,6-2,74,170,3.0,88.16666666666666,269.0,48.0,17.0,AZ
46147091,Kole Grandison,Kole,Grandison,2026,Texas State,SF,2026,SF,6-6,78,205,3.0,87.44444444444444,276.0,73.0,17.0,GA
46148957,Donovan Carney,Donovan,Carney,2026,,SG,2026,SG,6-2,74,170,,,,,,PA
46148960,Jaidyn Coon,Jaidyn,Coon,2026,Iowa,SF,2026,SF,6-6,78,180,4.0,95.80113094518543,103.0,38.0,3.0,IA
46149168,Evan Roberts,Evan,Roberts,2026,Jacksonville,PG,2026,PG,6-1,73,170,3.0,86.66666666666666,285.0,42.0,39.0,FL
46150029,Aiden Able,Aiden,Able,2026,UMBC,SG,2026,SG,6-4,76,-,,,,,,MD
46150088,Keon Mitchell,Keon,Mitchell,2026,,PG,2026,PG,6-2,74,170,,,,,,VA
46150807,Trey Beamer,Trey,Beamer,2026,FIU,PG,2026,PG,6-1,73,160,4.0,94.00464287473193,132.0,12.0,24.0,FL
46151480,Tyshawn Duncan,Tyshawn,Duncan,2026,Louisiana,C,2026,C,6-8,80,215,4.0,91.25033467202142,176.0,34.0,1.0,LA
46151531,Harris Reynolds,Harris,Reynolds,2026,Clemson,SG,2026,SG,6-4,76,170,4.0,94.46280103692362,117.0,17.0,4.0,GA
46153629,Kai McGrew,Kai,McGrew,2026,Ball State,PF,2026,PF,6-8,80,210,3.0,87.0,278.0,43.0,11.0,IN
46153634,Christopher Kirkpatrick,Christopher,Kirkpatrick,2026,Princeton,SG,2026,SG,6-3,75,175,3.0,86.83333333333334,283.0,51.0,5.0,IL
46156694,Jackson Ball,Jackson,Ball,2026,Wisconsin,SG,2026,SG,6-4,76,-,,,,,,NEW 
46158575,Jonathan Moss,Jonathan,Moss,2026,Appalachian State,PG,2026,PG,6-0,72,160,3.0,85.0,304.0,46.0,4.0,KY
46159018,Jaroslavs Pihtovs,Jaroslavs,Pihtovs,2026,San Francisco,C,2026,C,6-9,81,215,4.0,94.09793018226753,129.0,21.0,13.0,CA
46160370,Louis O'Keefe,Louis,O'Keefe,2026,Princeton,SG,2026,SG,6-3,75,180,3.0,82.0,337.0,60.0,10.0,MA
46160472,Chadrack Mpoyi,Chadrack,Mpoyi,2026,Minnesota,C,2026,C,6-10,82,240,4.0,92.89255125294936,152.0,29.0,16.0,CA
46160566,Marvin Christie,Marvin,Christie,2026,Jacksonville State,SG,2026,SG,6-3,75,180,,,,,,FL
46160568,Baron Walker,Baron,Walker,2026,Butler,CG,2026,CG,6-1,73,180,,,,,,IN
46163279,Diing Maiwen,Diing,Maiwen,2026,,SF,2026,SF,6-6,78,-,,,,,,NY
46163375,RJ Jones,RJ,Jones,2026,Akron,SG,2026,SG,6-4,76,175,,,,,,OH
46166080,Owen Foxwell,Owen,Foxwell,2026,Wisconsin,PG,2026,PG,6-2,74,180,,,,,,AUST
46166351,Jake Feldhaus,Jake,Feldhaus,2026,South Florida,PF,2026,PF,6-8,80,220,,,,,,KY
46167214,Colton Crowdis,Colton,Crowdis,2026,Marquette,PG,2026,PG,6-4,76,180,,,,,,ME
46167332,Amari Barrett,Amari,Barrett,2026,,SG,2026,SG,6-4,76,180,3.0,87.0,278.0,49.0,4.0,OK
46134963,Maper Maker,Maper,Maker,2026,,C,2026,C,7-0,84,215,4.0,92.65060240963855,157.0,31.0,4.0,AUST
46136806,Trent Perry,Trent,Perry,2026,Kansas,SF,2026,SF,6-5,77,190,4.0,96.3849153581998,100.0,37.0,7.0,MO
46136952,Jordan Smith Jr.,Jordan,Smith Jr.,2026,Arkansas,CG,2026,CG,6-2,74,200,5.0,99.93087175905406,3.0,1.0,1.0,VA
46140739,Jaxon Richardson,Jaxon,Richardson,2026,Alabama,SF,2026,SF,6-5,77,205,5.0,99.13912058490371,24.0,7.0,6.0,FL
46140872,Jasen Lopez,Jasen,Lopez,2026,Florida State,PG,2026,PG,5-11,71,180,4.0,93.4136546184739,146.0,14.0,26.0,FL
46142628,Kevin Thomas,Kevin,Thomas,2026,North Carolina,SF,2026,SF,6-6,78,195,4.0,96.67929242051821,95.0,36.0,18.0,FL
46142930,Jaxson Terry,Jaxson,Terry,2026,Loyola,SF,2026,SF,6-5,77,180,4.0,89.70281124497993,242.0,68.0,9.0,MA
46143033,KJ Torbert,KJ,Torbert,2026,Bowling Green,SF,2026,SF,6-4,76,190,3.0,84.0,321.0,80.0,2.0,MI
46143222,Manny Green,Manny,Green,2026,Tennessee,PF,2026,PF,6-6,78,205,4.0,91.63855421686746,166.0,27.0,9.0,GA
46143223,Phoenix Woodson,Phoenix,Woodson,2026,New Mexico State,PF,2026,PF,6-7,79,205,3.0,86.5,286.0,46.0,17.0,TX
46143712,Donovan Criss,Donovan,Criss,2026,UTEP,SF,2026,SF,6-5,77,175,4.0,90.20348058902276,214.0,62.0,13.0,TX
46147888,Mason Fuentes,Mason,Fuentes,2026,Stetson,PG,2026,PG,6-2,74,160,4.0,91.91967871485943,164.0,17.0,29.0,FL
46148662,Antonio Brown Jr,Antonio,Brown Jr,2026,,SF,2026,SF,6-4,76,185,,,,,,FL
46148846,Kamden McGilveary,Kamden,McGilveary,2026,Ball State,CG,2026,CG,6-0,72,165,3.0,86.0,292.0,32.0,19.0,TX
46150035,Tre Clark,Tre,Clark,2026,UT-Arlington,SF,2026,SF,6-7,79,185,,,,,,TX
46150043,Tyrease Hunter,Tyrease,Hunter,2026,McNeese,PG,2026,PG,6-2,74,170,,,,,,NJ
46150810,Bradley Floyd,Bradley,Floyd,2026,Austin Peay,SG,2026,SG,6-5,77,185,4.0,90.24497991967871,211.0,31.0,10.0,NC
46151436,Marcus Gillespie,Marcus,Gillespie,2026,Omaha,SG,2026,SG,6-4,76,180,4.0,92.40963855421687,158.0,22.0,7.0,GA
46151445,Phenix Card,Phenix,Card,2026,,PG,2026,PG,5-11,71,160,3.0,81.0,355.0,62.0,14.0,VA
46152099,Amare James,Amare,James,2026,Clemson,SG,2026,SG,6-6,78,190,3.0,89.0,262.0,46.0,16.0,GA
46152208,Milak Myatt,Milak,Myatt,2026,,CG,2026,CG,6-3,75,170,3.0,82.0,337.0,39.0,7.0,NJ
46152215,Josh Goodwin,Josh,Goodwin,2026,Northeastern,SG,2026,SG,6-5,77,175,3.0,82.0,337.0,60.0,30.0,TX
46153066,Jaxon Clark,Jaxon,Clark,2026,Colorado State,C,2026,C,6-10,82,-,,,,,,IA
46153382,Malakhi Phillips,Malakhi,Phillips,2026,,CG,2026,CG,6-3,75,175,,,,,,NC
46155046,Coleman Elkins,Coleman,Elkins,2026,Texas,C,2026,C,6-10,82,240,,,,,,NJ
46156217,Luigi Suigo,Luigi,Suigo,2026,,C,2026,C,7-3,87,240,,,,,,ITAL
46157922,Tobiaz Tolbert,Tobiaz,Tolbert,2026,Kennesaw State,PF,2026,PF,6-7,79,195,,,,,,GA
46158294,Marcus Zelee,Marcus,Zelee,2026,,PG,2026,PG,6-2,74,185,3.0,80.0,365.0,65.0,36.0,TX
46158577,Isaiah Carroll,Isaiah,Carroll,2026,Pennsylvania,SF,2026,SF,6-6,78,190,3.0,85.0,304.0,76.0,6.0,NJ
46158885,Eric Fiedler,Eric,Fiedler,2026,Colorado State,PF,2026,PF,6-6,78,200,3.0,87.0,278.0,43.0,2.0,CO
46159988,BJ Ranson,BJ,Ranson,2026,Saint Joseph's,PG,2026,PG,6-3,75,-,3.0,88.6425702811245,267.0,38.0,9.0,MD
46160438,Chris Pohl,Chris,Pohl,2026,Wyoming,PF,2026,PF,6-7,79,215,3.0,82.0,337.0,55.0,4.0,WI
46160567,Mason Williams,Mason,Williams,2026,Kentucky,PG,2026,PG,6-2,74,185,4.0,93.882258129508,140.0,13.0,3.0,TN
46161650,Drake Sandi,Drake,Sandi,2026,American,PG,2026,PG,5-11,71,170,,,,,,FL
46164578,Devan Christion,Devan,Christion,2026,Akron,PF,2026,PF,6-9,81,-,,,,,,NV
46165021,Klark-Luca Riethauser,Klark-Luca,Riethauser,2026,,SF,2026,SF,6-8,80,200,,,,,,SWIT
46166037,Mykel Bruce-McCrommon,Mykel,Bruce-McCrommon,2026,Kansas City,SF,2026,SF,6-7,79,175,,,,,,PA
46166180,Lincoln Goodwin,Lincoln,Goodwin,2026,Kansas City,SF,2026,SF,6-5,77,180,,,,,,MO
46166509,JD Jones,JD,Jones,2026,Florida State,SG,2026,SG,6-5,77,205,,,,,,AZ
46166869,Atticus Richmond,Atticus,Richmond,2026,Kansas,SF,2026,SF,6-8,80,230,,,,,,MA
46167194,Babacar Sane,Babacar,Sane,2026,St. John's,SF,2026,SF,6-8,80,-,,,,,,SENE
46128017,Kevin Roberts,Kevin,Roberts,2026,,PG,2026,PG,6-3,75,190,,,,,,MS
46136621,Breylon Webb,Breylon,Webb,2026,La Salle,SF,2026,SF,6-6,78,185,3.0,84.0,321.0,80.0,10.0,OH
46136895,Elijah Williams,Elijah,Williams,2026,Baylor,SF,2026,SF,6-6,78,200,5.0,98.71987392155019,35.0,12.0,4.0,TX
46140063,Julius Price,Julius,Price,2026,Stanford,SG,2026,SG,6-2,74,190,4.0,91.65194109772422,165.0,23.0,17.0,CA
46142903,Tristan Reed,Tristan,Reed,2026,Mississippi State,C,2026,C,6-9,81,230,5.0,97.73636351425769,65.0,10.0,6.0,MO
46143045,Jalen Grant,Jalen,Grant,2026,,PG,2026,PG,6-0,72,160,,,,,,NJ
46143149,Katrelle Harmon,Katrelle,Harmon,2026,Creighton,CG,2026,CG,6-3,75,188,5.0,97.33730910263125,78.0,7.0,3.0,UT
46143211,Gabriel Sularski,Gabriel,Sularski,2026,,SF,2026,SF,6-5,77,180,3.0,89.0,262.0,70.0,9.0,UT
46143414,Devin Hutcherson,Devin,Hutcherson,2026,Kansas State,SG,2026,SG,6-4,76,180,4.0,89.80321285140562,236.0,37.0,14.0,GA
46143737,Tyseandre Edwards,Tyseandre,Edwards,2026,,SF,2026,SF,6-5,77,170,,,,,,MO
46144714,Traymaine Belanger,Traymaine,Belanger,2026,Austin Peay,SF,2026,SF,6-7,79,190,3.0,85.5,301.0,75.0,40.0,FL
46147876,Alex Smith,Alex,Smith,2026,Ohio State,PF,2026,PF,6-9,81,195,4.0,91.06291834002677,184.0,29.0,31.0,FL
46149085,Josh Irving,Josh,Irving,2026,Texas A&M,C,2026,C,6-10,82,200,5.0,97.58476492368582,68.0,12.0,6.0,CA
46150122,Deuce Burkes,Deuce,Burkes,2026,,PG,2026,PG,6-3,75,175,,,,,,WI
46150664,Jermal Jones,Jermal,Jones,2026,Pittsburgh,SG,2026,SG,6-3,75,180,4.0,91.57028112449798,168.0,25.0,30.0,FL
46151240,Tucker Wadsworth,Tucker,Wadsworth,2026,Troy,SG,2026,SG,6-5,77,190,,,,,,AL
46151262,Mani Sajid,Mani,Sajid,2026,Towson,SG,2026,SG,6-4,76,160,4.0,89.65461847389558,245.0,42.0,5.0,PA
46151584,Angelo Dickerson,Angelo,Dickerson,2026,,CG,2026,CG,6-4,76,176,,,,,,MD
46153383,Mo Ndao,Mo,Ndao,2026,,SF,2026,SF,6-5,77,185,,,,,,TX
46153575,Maxime Meyer,Maxime,Meyer,2026,Duke,C,2026,C,7-1,85,215,4.0,94.51942888611302,116.0,18.0,21.0,FL
46155786,Xavier McKinney,Xavier,McKinney,2026,Ohio,SG,2026,SG,6-3,75,170,,,,,,OH
46157856,Kade Speckman,Kade,Speckman,2026,Indiana State,PF,2026,PF,6-8,80,210,3.0,82.0,337.0,55.0,7.0,OK
46157917,Aeneas Alexander,Aeneas,Alexander,2026,North Texas,PF,2026,PF,6-7,79,195,3.0,86.0,292.0,49.0,19.0,TX
46158315,Dikembe Shaw,Dikembe,Shaw,2026,Illinois-Chicago,PF,2026,PF,6-7,79,210,3.0,89.0,262.0,42.0,9.0,IN
46158340,Daniel Johnson,Daniel,Johnson,2026,,CG,2026,CG,6-3,75,170,3.0,82.0,337.0,39.0,6.0,WA
46158375,Carlos Medlock Jr.,Carlos,Medlock Jr.,2026,Michigan State,PG,2026,PG,5-11,71,165,5.0,98.23369285391284,50.0,5.0,4.0,MO
46158652,Aron Jelani Towa,Aron,Jelani Towa,2026,,CG,2026,CG,6-4,76,-,,,,,,FINL
46160719,Ty Laur,Ty,Laur,2026,Southern Illinois,C,2026,C,6-8,80,225,3.0,84.0,321.0,44.0,9.0,IL
46161513,Mading Kuany,Mading,Kuany,2026,Georgia,SF,2026,SF,6-8,80,190,3.0,88.0,272.0,72.0,6.0,IA
46161700,Rho Omed,Rho,Omed,2026,Arkansas State,PF,2026,PF,6-10,82,200,,,,,,OH
46163261,Frank Siaca Bey,Frank Siaca,Bey,2026,Fordham,PF,2026,PF,6-9,81,215,,,,,,VA
46163269,Ryan Brzezanski,Ryan,Brzezanski,2026,,SF,2026,SF,6-8,80,180,,,,,,VA
46163271,Derrick Hudson,Derrick,Hudson,2026,,SF,2026,SF,6-7,79,195,,,,,,AR
46165155,Malloy Smith,Malloy,Smith,2026,North Carolina,CG,2026,CG,6-5,77,190,,,,,,CA
46165156,Gedeon Basson,Gedeon,Basson,2026,Xavier,CG,2026,CG,6-1,73,200,,,,,,FL
46165471,Imoh Erims,Imoh,Erims,2026,Grambling State,C,2026,C,6-9,81,210,,,,,,TX
46166537,Isaac Riddle,Isaac,Riddle,2026,Wisconsin,SF,2026,SF,6-8,80,200,,,,,,AUST
46166607,Elisee Assui,Elisee,Assui,2026,Florida State,SG,2026,SG,6-5,77,219,,,,,,ITAL
46166769,Lenni Kunzewitsch,Lenni,Kunzewitsch,2026,South Alabama,SF,2026,SF,6-9,81,205,,,,,,GERM
46167154,Filip Malesevic,Filip,Malesevic,2026,Arizona State,C,2026,C,7-1,85,-,,,,,,SERB
46167285,Saliou Niang,Saliou,Niang,2026,LSU,SF,2026,SF,6-6,78,-,,,,,,ITAL
46167323,Chase Hill,Chase,Hill,2026,Colorado,PF,2026,PF,6-7,79,-,,,,,,TX
